Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-10-02,AGU,7333,63,994,79,14525,118,637,7,6,2,144,2,311,906,665,35,677,138
2020-10-02,BCN,19584,74,1789,177,12087,47,3600,14,19,0,759,2,306,1065,513,35,594,40
2020-10-02,BCS,10409,68,560,44,14298,185,479,10,1,0,144,0,633,512,1508,141,393,408
2020-10-02,CAM,5992,10,111,-31,7107,64,822,2,5,0,193,1,53,86,400,1,42,80
2020-10-02,CHH,11460,136,3520,-28,10941,172,1405,6,118,7,760,3,387,1042,496,28,396,22
2020-10-02,CHP,6559,7,211,0,5249,40,1090,0,7,1,150,0,48,81,263,4,37,35
2020-10-02,CMX,128529,1066,20575,-52,217504,2344,9749,45,717,8,2651,9,4809,11071,11653,639,6544,2073
2020-10-02,COA,26774,206,3603,-24,36170,329,1910,11,69,-5,592,6,1141,973,2074,233,671,427
2020-10-02,COL,5049,91,211,-30,3472,46,542,6,2,1,162,2,377,179,233,67,132,53
2020-10-02,DUR,9168,117,1487,-141,15547,225,647,4,8,-1,211,1,659,510,1034,125,386,276
2020-10-02,GRO,19296,150,1327,66,13019,114,1956,3,41,0,500,2,738,781,516,70,336,54
2020-10-02,GUA,41369,306,2158,-395,57412,926,2954,6,36,2,671,4,1507,1282,4521,289,1050,1077
2020-10-02,HID,12935,82,377,-14,9433,75,1975,13,12,0,391,2,484,208,589,66,138,126
2020-10-02,JAL,27478,260,3438,66,37155,276,3331,16,93,3,1169,6,1733,1215,1976,320,828,451
2020-10-02,MEX,81814,282,23667,432,103676,826,11862,38,505,11,2704,11,1959,6703,3725,202,2805,508
2020-10-02,MIC,20680,117,2356,139,27408,104,1692,10,41,1,544,3,578,1541,763,28,662,65
2020-10-02,MOR,5955,9,401,53,6711,20,1101,2,12,0,240,3,131,200,305,18,148,44
2020-10-02,NAY,6034,34,213,-4,4311,30,752,4,4,-1,180,1,220,124,186,32,95,39
2020-10-02,NLE,40885,390,4311,69,47095,392,3127,17,75,0,1004,3,2974,1427,2995,581,925,688
2020-10-02,OAX,17245,118,903,38,7428,32,1460,6,38,0,257,0,760,426,367,85,239,38
2020-10-02,PUE,31493,113,3376,-1,35060,211,4071,20,152,3,817,2,726,721,1781,126,454,409
2020-10-02,QUE,9320,104,584,59,7059,143,944,2,2,0,210,0,644,436,919,111,323,237
2020-10-02,ROO,11995,56,612,-12,8052,45,1672,7,4,-3,427,1,397,314,494,73,222,102
2020-10-02,SIN,18914,119,1320,-36,14698,127,3218,22,40,-5,833,7,410,555,605,37,266,60
2020-10-02,SLP,23373,154,1785,-120,28068,420,1715,11,34,5,411,8,598,1038,1422,26,598,171
2020-10-02,SON,24788,60,2019,110,21038,119,2881,10,49,2,540,5,448,1004,923,23,580,45
2020-10-02,TAB,32112,55,619,-46,34517,216,2781,4,3,0,319,1,660,471,2209,135,312,607
2020-10-02,TAM,29201,144,2593,-1,36438,216,2242,24,37,0,1052,23,631,1040,1180,84,430,179
2020-10-02,TLA,7579,40,666,98,13095,73,1098,3,11,1,293,3,106,299,300,14,96,55
2020-10-02,VER,33616,136,2649,52,18410,134,4436,67,87,5,846,11,734,1091,886,64,653,77
2020-10-02,YUC,18557,106,555,-24,17604,246,1613,14,2,1,438,0,938,442,1755,221,362,557
2020-10-02,ZAC,7594,102,193,1,8737,113,730,10,3,0,196,0,590,142,627,158,123,173
