Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-10-03,AGU,7375,42,1168,174,14581,56,643,6,6,0,147,3,308,1067,603,44,743,100
2020-10-03,BCN,19699,115,1719,-70,12334,247,3611,11,19,0,762,3,336,1012,636,52,577,105
2020-10-03,BCS,10474,65,637,77,14453,155,486,7,1,0,144,0,636,592,1490,147,510,427
2020-10-03,CAM,6004,12,103,-8,7174,67,823,1,6,1,193,0,55,74,425,1,29,89
2020-10-03,CHH,11648,188,3497,-23,11102,161,1420,15,122,4,761,1,423,1054,504,45,416,29
2020-10-03,CHP,6570,11,222,11,5277,28,1090,0,7,0,152,2,49,92,247,2,44,32
2020-10-03,CMX,129484,955,21409,834,219205,1701,9774,25,717,0,2660,9,4949,11759,11903,699,7627,2098
2020-10-03,COA,27040,266,3495,-108,36561,391,1925,15,68,-1,600,8,1244,871,2251,318,596,562
2020-10-03,COL,5134,85,168,-43,3519,47,543,1,3,1,165,3,400,136,260,88,91,72
2020-10-03,DUR,9277,109,1513,26,15683,136,653,6,8,0,211,0,684,533,1053,132,409,295
2020-10-03,GRO,19436,140,1289,-38,13113,94,1964,8,41,0,502,2,724,738,519,70,354,58
2020-10-03,GUA,41518,149,2480,322,57822,410,2963,9,36,0,674,3,1384,1608,4316,252,1312,1085
2020-10-03,HID,12973,38,435,58,9474,41,1982,7,13,1,393,2,443,267,578,60,175,126
2020-10-03,JAL,27705,227,3437,-1,37451,296,3372,41,93,0,1176,7,1734,1182,2013,336,757,547
2020-10-03,MEX,82260,446,23476,-191,104803,1127,11881,19,518,13,2719,15,1918,6521,3837,219,2941,616
2020-10-03,MIC,20980,300,2029,-327,27702,294,1713,21,40,-1,547,3,673,1289,884,34,614,116
2020-10-03,MOR,5994,39,420,19,6757,46,1103,2,14,2,240,0,146,220,314,28,148,59
2020-10-03,NAY,6073,39,192,-21,4354,43,759,7,4,0,182,2,222,103,202,33,81,54
2020-10-03,NLE,41256,371,4451,140,47500,405,3153,26,74,-1,1007,3,2857,1591,2985,501,1013,730
2020-10-03,OAX,17422,177,846,-57,7500,72,1466,6,39,1,259,2,792,376,375,65,242,46
2020-10-03,PUE,31574,81,3536,160,35216,156,4084,13,151,-1,822,5,691,883,1734,128,538,409
2020-10-03,QUE,9418,98,606,22,7193,134,955,11,2,0,211,1,648,465,967,124,331,230
2020-10-03,ROO,12063,68,551,-61,8152,100,1676,4,4,0,428,1,404,272,534,78,205,133
2020-10-03,SIN,19032,118,1292,-28,14836,138,3230,12,40,0,838,5,461,528,658,51,273,83
2020-10-03,SLP,23515,142,1782,-3,28405,337,1722,7,40,6,415,4,595,1044,1435,37,602,182
2020-10-03,SON,24925,137,1894,-125,21327,289,2885,4,47,-2,545,5,475,891,988,40,600,82
2020-10-03,TAB,32133,21,773,154,34638,121,2783,2,3,0,320,1,595,603,2086,87,370,488
2020-10-03,TAM,29342,141,2627,34,36636,198,2301,59,39,2,1072,20,648,1024,1206,93,430,197
2020-10-03,TLA,7588,9,705,39,13109,14,1104,6,12,1,295,2,103,303,263,14,129,49
2020-10-03,VER,33708,92,2709,60,18550,140,4457,21,89,2,849,3,645,1139,870,56,632,81
2020-10-03,YUC,18660,103,516,-39,17846,242,1616,3,1,-1,440,2,953,400,1873,255,338,682
2020-10-03,ZAC,7673,79,217,24,8837,100,743,13,3,0,197,1,612,169,658,168,149,212
