Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-04-14,AGU,65,10,66,-31,721,83,1,0,1,1,0,0,7,46,205,0,36,40
2020-04-14,BCN,411,44,575,30,840,50,28,3,7,-1,16,3,142,427,122,6,165,6
2020-04-14,BCS,164,11,198,-2,514,47,5,2,0,0,4,1,86,147,209,3,70,18
2020-04-14,CAM,25,3,26,-3,100,20,1,0,0,0,1,0,11,25,44,2,21,22
2020-04-14,CHH,70,2,183,43,235,6,16,3,8,2,11,2,26,150,59,0,67,2
2020-04-14,CHP,45,2,72,14,248,13,3,0,0,-1,4,1,15,42,65,2,26,11
2020-04-14,CMX,1374,108,1680,373,4498,227,84,27,9,5,36,14,543,1245,1707,106,713,368
2020-04-14,COA,198,18,915,80,961,29,13,0,7,1,7,0,61,623,361,16,243,54
2020-04-14,COL,8,0,26,-6,97,10,0,0,1,0,3,1,1,16,26,0,10,4
2020-04-14,DUR,17,-1,89,17,273,1,3,-1,0,0,3,1,2,57,70,0,22,3
2020-04-14,GRO,91,11,143,24,291,6,6,0,0,-3,9,4,50,65,82,11,47,10
2020-04-14,GUA,91,2,172,13,1571,56,5,0,1,0,21,3,30,117,455,4,90,94
2020-04-14,HID,64,5,45,7,391,10,8,1,3,1,8,1,15,39,96,3,23,9
2020-04-14,JAL,166,5,603,2,2490,87,11,0,2,-1,25,3,27,229,759,4,150,121
2020-04-14,MEX,759,55,1257,290,2545,105,44,9,13,-6,43,11,282,899,815,29,562,123
2020-04-14,MIC,68,6,165,19,481,18,11,2,2,0,15,5,28,128,166,3,75,24
2020-04-14,MOR,58,4,80,4,297,21,9,2,0,0,4,0,28,62,100,3,39,11
2020-04-14,NAY,28,1,48,3,179,6,4,0,0,0,4,0,15,32,56,3,20,9
2020-04-14,NLE,131,4,1905,194,1648,55,4,0,0,0,2,0,33,1669,295,5,957,6
2020-04-14,OAX,46,2,63,4,349,15,4,1,1,-1,7,1,11,50,97,1,34,8
2020-04-14,PUE,278,7,318,57,800,23,29,5,5,1,6,1,86,203,231,5,107,32
2020-04-14,QUE,63,4,70,-7,436,30,4,1,0,-1,6,4,22,54,105,2,36,23
2020-04-14,ROO,248,6,203,-3,442,23,25,3,7,0,18,4,83,125,89,2,50,7
2020-04-14,SIN,260,16,294,64,715,15,34,6,8,5,12,3,107,209,202,18,100,19
2020-04-14,SLP,54,0,115,13,842,43,4,0,0,0,17,1,11,109,252,1,76,43
2020-04-14,SON,75,1,173,42,503,6,9,0,3,2,12,1,33,122,118,1,45,7
2020-04-14,TAB,197,39,341,7,519,7,20,5,1,0,5,1,77,112,111,11,39,10
2020-04-14,TAM,59,2,180,44,447,25,3,0,4,2,12,0,23,136,199,3,77,67
2020-04-14,TLA,49,2,146,67,290,10,4,2,1,1,4,0,25,116,108,3,92,21
2020-04-14,VER,100,12,427,36,906,16,5,2,5,1,33,2,42,231,211,8,115,21
2020-04-14,YUC,119,3,152,51,516,16,7,1,1,-1,4,2,36,117,151,5,77,26
2020-04-14,ZAC,18,1,62,5,257,8,2,0,0,-1,7,1,6,55,57,2,24,1
