Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-04-25,AGU,147,1,97,-4,1010,14,2,0,0,0,1,0,60,94,216,8,80,50
2020-04-25,BCN,1197,41,310,-8,1240,45,160,15,10,1,34,5,232,260,167,12,87,27
2020-04-25,BCS,266,19,11,-6,757,27,12,1,0,0,8,0,37,6,115,4,4,12
2020-04-25,CAM,63,3,36,24,194,2,9,1,0,0,4,0,21,36,81,5,28,12
2020-04-25,CHH,240,28,234,43,480,22,56,11,6,2,36,4,88,198,131,9,102,36
2020-04-25,CHP,118,14,45,-1,406,28,6,0,2,1,5,1,54,39,117,11,19,34
2020-04-25,CMX,3764,232,1880,130,7958,216,253,2,10,-3,81,2,1440,1666,2360,253,1025,444
2020-04-25,COA,340,23,279,-19,2413,102,34,1,0,-1,38,4,70,243,558,14,135,114
2020-04-25,COL,17,1,7,2,140,22,2,0,0,0,4,0,6,6,41,1,3,4
2020-04-25,DUR,42,2,33,3,490,39,6,1,1,1,7,1,16,30,118,4,21,32
2020-04-25,GRO,177,6,66,4,466,10,31,1,1,0,24,0,51,62,112,10,45,16
2020-04-25,GUA,198,5,582,69,2592,107,19,2,2,-1,48,2,88,574,917,8,509,253
2020-04-25,HID,165,10,62,6,519,12,16,0,4,0,12,1,74,49,88,18,28,23
2020-04-25,JAL,271,8,765,155,3825,130,23,3,1,-1,62,2,67,750,883,14,608,224
2020-04-25,MEX,2238,246,1287,43,4029,168,159,12,24,-5,92,5,899,1119,997,133,654,168
2020-04-25,MIC,193,16,188,18,1040,50,27,2,0,-1,35,0,75,173,370,11,113,81
2020-04-25,MOR,169,23,59,-2,434,10,26,1,0,0,9,3,84,52,86,11,37,15
2020-04-25,NAY,59,3,35,23,294,3,7,0,0,0,7,0,21,35,80,1,29,20
2020-04-25,NLE,271,11,848,-285,3640,340,8,0,1,1,9,0,59,647,490,14,81,109
2020-04-25,OAX,104,15,26,0,474,16,13,2,0,-1,13,0,39,25,75,9,17,12
2020-04-25,PUE,483,29,179,-17,1232,59,69,5,0,-2,22,3,132,113,222,20,76,45
2020-04-25,QUE,109,6,22,-2,566,14,7,0,0,0,14,1,34,19,102,6,10,19
2020-04-25,ROO,550,31,57,0,623,13,77,5,0,0,27,0,144,57,68,18,31,11
2020-04-25,SIN,708,18,224,63,1074,16,98,6,2,-1,32,1,225,187,172,37,111,21
2020-04-25,SLP,75,3,65,3,1206,47,6,0,1,1,29,0,14,64,275,3,54,81
2020-04-25,SON,149,-1,83,20,848,39,20,3,1,0,23,0,29,80,163,4,55,8
2020-04-25,TAB,707,58,165,17,931,85,87,7,2,1,12,2,303,152,300,58,80,117
2020-04-25,TAM,216,12,249,55,1243,29,11,1,2,2,25,1,130,228,662,33,153,194
2020-04-25,TLA,127,15,49,6,551,22,12,0,0,0,8,0,47,43,191,9,33,40
2020-04-25,VER,319,31,179,4,1405,53,25,1,2,1,48,0,122,164,263,13,100,36
2020-04-25,YUC,302,54,87,3,879,73,20,1,0,0,18,5,112,82,255,28,67,45
2020-04-25,ZAC,58,7,30,3,460,33,4,0,0,0,12,0,25,28,137,5,25,49
