Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-04-12,AGU,55,0,74,0,631,0,1,0,0,0,0,0,3,46,202,0,19,29
2020-04-12,BCN,336,0,490,0,762,0,22,0,9,0,11,0,126,360,113,3,121,1
2020-04-12,BCS,120,0,266,0,399,0,2,0,0,0,3,0,68,220,161,4,63,16
2020-04-12,CAM,20,0,11,0,75,0,0,0,0,0,1,0,8,10,29,2,7,7
2020-04-12,CHH,62,0,137,0,204,0,12,0,6,0,7,0,26,116,46,2,48,5
2020-04-12,CHP,43,0,52,0,231,0,3,0,1,0,3,0,16,24,89,2,6,17
2020-04-12,CMX,1173,0,1150,0,4041,0,51,0,5,0,20,0,480,782,1701,92,355,494
2020-04-12,COA,161,0,805,0,866,0,12,0,6,0,6,0,50,602,356,3,274,71
2020-04-12,COL,7,0,26,0,87,0,0,0,0,0,2,0,0,19,23,0,11,2
2020-04-12,DUR,18,0,63,0,269,0,4,0,0,0,2,0,4,38,97,0,11,10
2020-04-12,GRO,73,0,114,0,269,0,6,0,0,0,3,0,42,40,88,8,19,21
2020-04-12,GUA,83,0,174,0,1466,0,5,0,1,0,17,0,24,120,520,2,75,127
2020-04-12,HID,59,0,25,0,379,0,7,0,2,0,7,0,19,22,119,4,12,18
2020-04-12,JAL,158,0,585,0,2328,0,11,0,2,0,19,0,32,229,829,6,119,151
2020-04-12,MEX,653,0,855,0,2351,0,29,0,14,0,27,0,271,546,859,33,263,165
2020-04-12,MIC,61,0,121,0,442,0,9,0,2,0,8,0,24,83,171,9,43,29
2020-04-12,MOR,48,0,75,0,256,0,7,0,0,0,3,0,25,59,88,2,15,18
2020-04-12,NAY,24,0,39,0,167,0,4,0,1,0,3,0,14,26,57,2,13,11
2020-04-12,NLE,119,0,1535,0,1569,0,4,0,0,0,2,0,29,1366,348,5,975,37
2020-04-12,OAX,44,0,48,0,329,0,3,0,1,0,6,0,13,35,129,2,18,18
2020-04-12,PUE,255,0,254,0,719,0,20,0,3,0,5,0,90,162,231,11,60,40
2020-04-12,QUE,59,0,51,0,403,0,3,0,1,0,1,0,20,36,120,5,25,24
2020-04-12,ROO,226,0,203,0,408,0,19,0,6,0,10,0,86,132,93,9,46,14
2020-04-12,SIN,228,0,217,0,655,0,24,0,3,0,9,0,111,134,226,16,51,27
2020-04-12,SLP,52,0,146,0,730,0,4,0,0,0,14,0,14,97,254,0,57,62
2020-04-12,SON,69,0,138,0,471,0,5,0,2,0,9,0,33,85,136,8,26,24
2020-04-12,TAB,152,0,302,0,511,0,13,0,0,0,3,0,48,118,176,8,14,32
2020-04-12,TAM,56,0,129,0,391,0,3,0,2,0,10,0,31,89,188,0,49,60
2020-04-12,TLA,40,0,85,0,259,0,2,0,0,0,4,0,23,57,111,2,32,30
2020-04-12,VER,82,0,400,0,826,0,3,0,2,0,28,0,32,227,224,7,94,30
2020-04-12,YUC,109,0,77,0,498,0,6,0,1,0,2,0,35,53,184,8,25,39
2020-04-12,ZAC,16,0,50,0,244,0,2,0,1,0,4,0,6,39,68,0,25,5
