Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-04-19,AGU,81,4,57,-25,849,21,2,0,0,0,1,0,18,40,222,2,19,55
2020-04-19,BCN,679,71,726,-97,898,43,74,7,17,0,18,1,193,524,120,11,130,17
2020-04-19,BCS,193,20,235,-78,581,58,7,1,0,0,6,0,37,154,128,3,54,16
2020-04-19,CAM,38,1,21,-4,140,7,3,1,0,0,1,0,13,19,68,0,14,10
2020-04-19,CHH,146,16,198,-19,333,11,31,1,8,-1,21,0,61,149,102,11,51,12
2020-04-19,CHP,70,6,44,-13,308,14,3,0,2,0,4,1,27,25,91,4,14,24
2020-04-19,CMX,2232,248,1346,-662,5821,461,164,3,14,-2,56,0,907,991,2231,176,572,625
2020-04-19,COA,243,5,845,-121,1369,106,19,0,13,1,15,0,55,491,419,12,214,79
2020-04-19,COL,12,1,20,-1,105,2,2,0,1,0,3,0,5,14,24,1,8,7
2020-04-19,DUR,22,2,95,-5,292,7,4,0,0,0,6,0,4,63,41,1,29,10
2020-04-19,GRO,124,12,93,-31,366,20,12,1,1,0,13,0,51,53,114,8,23,29
2020-04-19,GUA,134,16,193,-151,1931,169,9,0,2,-3,29,3,46,170,641,24,130,244
2020-04-19,HID,93,13,55,-6,425,14,13,1,3,0,11,1,34,44,61,8,22,17
2020-04-19,JAL,197,2,358,-168,2789,137,13,0,0,0,36,0,34,205,686,2,131,213
2020-04-19,MEX,1207,136,1362,-270,2960,220,74,5,22,-1,50,1,464,1045,851,78,491,178
2020-04-19,MIC,116,8,197,-55,700,54,17,1,3,0,22,0,57,158,252,9,94,81
2020-04-19,MOR,91,5,52,-12,348,6,12,1,0,0,4,0,34,24,106,8,3,20
2020-04-19,NAY,39,2,41,-9,212,7,5,0,0,0,5,0,15,23,59,5,10,12
2020-04-19,NLE,174,5,2175,8,2184,5,5,0,0,-1,3,1,40,1832,453,2,550,22
2020-04-19,OAX,64,1,38,-26,403,30,6,0,0,0,11,0,20,28,82,5,17,15
2020-04-19,PUE,351,20,261,-85,995,85,43,1,0,-1,15,1,80,147,256,23,64,30
2020-04-19,QUE,81,2,65,-11,477,17,6,0,0,0,7,0,26,52,104,6,21,24
2020-04-19,ROO,325,8,187,-6,461,8,31,0,5,0,21,0,80,97,66,9,32,10
2020-04-19,SIN,457,46,208,-75,858,47,45,0,6,-1,15,1,194,138,213,22,56,33
2020-04-19,SLP,62,4,79,-24,984,36,4,0,0,0,18,0,9,64,279,3,43,64
2020-04-19,SON,121,9,133,-29,588,29,13,2,2,0,14,0,51,85,114,5,32,9
2020-04-19,TAB,341,58,298,-61,560,37,39,10,3,-1,7,1,151,133,91,29,55,22
2020-04-19,TAM,128,9,141,-83,810,102,5,0,4,0,16,0,68,106,450,41,54,284
2020-04-19,TLA,71,4,64,-23,438,22,4,0,0,0,6,0,23,39,193,5,23,82
2020-04-19,VER,161,26,393,-91,1024,81,9,1,4,-1,39,1,72,259,206,11,127,29
2020-04-19,YUC,180,3,108,4,650,11,10,0,2,0,8,0,73,75,187,17,48,31
2020-04-19,ZAC,28,1,51,-1,311,2,2,0,0,0,9,0,13,44,60,1,14,8
