Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-04-15,AGU,65,0,83,17,754,33,1,0,1,0,0,0,6,64,188,0,49,55
2020-04-15,BCN,463,52,672,97,872,32,28,0,9,2,16,0,153,515,107,6,225,4
2020-04-15,BCS,165,1,259,61,521,7,6,1,0,0,5,1,73,196,185,2,103,14
2020-04-15,CAM,28,3,31,5,104,4,1,0,0,0,1,0,11,29,46,1,22,23
2020-04-15,CHH,84,14,204,21,253,18,20,4,10,2,15,4,34,168,61,0,68,7
2020-04-15,CHP,49,4,76,4,263,15,3,0,0,0,4,0,17,46,65,1,25,9
2020-04-15,CMX,1480,106,1951,271,4796,298,92,8,8,-1,42,6,560,1471,1747,112,920,352
2020-04-15,COA,199,1,952,37,1034,73,13,0,8,1,9,2,53,599,330,14,249,39
2020-04-15,COL,8,0,32,6,97,0,0,0,1,0,3,0,1,22,22,0,15,3
2020-04-15,DUR,18,1,95,6,280,7,4,1,0,0,2,-1,2,55,65,0,25,2
2020-04-15,GRO,100,9,125,-18,322,31,8,2,0,0,9,0,55,47,97,10,31,24
2020-04-15,GUA,92,1,187,15,1641,70,5,0,1,0,21,0,25,129,477,3,99,123
2020-04-15,HID,66,2,55,10,400,9,10,2,2,-1,9,1,17,43,84,2,34,11
2020-04-15,JAL,178,12,545,-58,2625,135,11,0,2,0,28,3,37,192,723,6,147,127
2020-04-15,MEX,837,78,1437,180,2684,139,51,7,12,-1,48,5,304,1057,777,42,684,124
2020-04-15,MIC,71,3,194,29,496,15,12,1,3,1,18,3,23,151,149,3,85,23
2020-04-15,MOR,62,4,91,11,311,14,10,1,0,0,4,0,24,72,90,2,38,14
2020-04-15,NAY,29,1,56,8,182,3,5,1,0,0,5,1,14,39,52,2,23,7
2020-04-15,NLE,145,14,1992,87,1820,172,4,0,0,0,2,0,39,1704,378,2,919,23
2020-04-15,OAX,50,4,65,2,362,13,4,0,1,0,9,2,15,51,80,5,27,12
2020-04-15,PUE,294,16,353,35,834,34,33,4,7,2,9,3,83,231,224,15,128,26
2020-04-15,QUE,67,4,82,12,445,9,5,1,0,0,6,0,22,63,100,5,40,21
2020-04-15,ROO,272,24,182,-21,466,24,27,2,6,-1,19,1,94,95,91,3,52,9
2020-04-15,SIN,291,31,325,31,757,42,38,4,8,0,12,0,120,235,205,21,125,28
2020-04-15,SLP,55,1,129,14,875,33,4,0,0,0,18,1,11,118,252,1,73,47
2020-04-15,SON,80,5,177,4,539,36,9,0,3,0,12,0,27,126,125,4,44,19
2020-04-15,TAB,215,18,363,22,535,16,22,2,1,0,5,0,84,126,92,17,54,6
2020-04-15,TAM,64,5,217,37,494,47,4,1,7,3,12,0,24,161,220,6,95,101
2020-04-15,TLA,55,6,92,-54,360,70,4,0,0,-1,5,1,27,59,159,6,36,77
2020-04-15,VER,114,14,449,22,956,50,6,1,2,-3,34,1,53,240,216,8,135,27
2020-04-15,YUC,132,13,166,14,529,13,7,0,0,-1,6,2,44,126,131,9,85,21
2020-04-15,ZAC,19,1,80,18,265,8,2,0,0,0,8,1,6,75,41,1,33,2
