Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-08-21,AGU,5117,45,525,28,10318,56,359,2,3,-1,78,1,291,478,966,33,281,240
2020-08-21,BCN,15623,64,1144,57,8966,36,2995,27,17,-28,633,1,366,711,292,28,318,40
2020-08-21,BCS,6805,91,240,-168,8322,100,301,11,2,0,97,1,938,147,974,246,101,275
2020-08-21,CAM,5421,24,263,99,4557,51,722,6,3,0,150,1,124,230,347,14,154,55
2020-08-21,CHH,7190,177,2663,10,6914,119,1070,14,93,3,560,1,177,999,160,18,267,16
2020-08-21,CHP,5854,10,227,12,3417,35,984,4,11,1,117,3,77,77,273,8,29,14
2020-08-21,CMX,108989,1035,18653,-225,160452,2291,10072,34,895,4,2586,10,4931,8443,13275,757,5503,2459
2020-08-21,COA,19337,391,3203,22,24477,243,1212,25,64,-12,408,4,1723,1409,1822,290,903,343
2020-08-21,COL,3187,67,207,4,2365,32,349,4,6,1,118,0,517,180,314,92,146,64
2020-08-21,DUR,5613,67,1075,101,10938,60,391,3,5,0,146,5,603,440,991,109,313,254
2020-08-21,GRO,13627,124,877,35,9028,70,1579,7,49,-1,386,2,657,437,486,84,225,58
2020-08-21,GUA,28308,315,2198,63,37836,431,1513,31,26,2,391,8,2235,1593,3013,328,1227,797
2020-08-21,HID,9045,70,305,82,5913,52,1441,13,13,1,242,2,775,248,547,129,161,111
2020-08-21,JAL,17721,121,3186,81,27961,157,2140,26,81,5,836,17,1380,911,1602,268,570,387
2020-08-21,MEX,46031,420,21606,487,50120,528,7579,44,390,15,1502,19,1377,6043,2287,88,2805,152
2020-08-21,MIC,13300,175,1975,-281,20481,273,1035,10,17,-3,387,6,763,1437,1105,62,653,126
2020-08-21,MOR,4668,83,363,33,4675,62,940,1,9,-1,157,5,236,263,380,38,183,77
2020-08-21,NAY,4490,42,176,-10,3278,-12,527,11,4,-1,116,0,393,132,170,34,103,31
2020-08-21,NLE,25969,442,2592,-131,33714,261,1970,20,44,-1,667,8,2063,1220,1889,384,702,412
2020-08-21,OAX,12678,140,747,-38,5301,52,1182,10,35,-2,188,4,645,273,328,69,174,87
2020-08-21,PUE,25867,194,3972,-27,25414,364,3262,26,193,11,591,9,1122,1199,1826,176,722,384
2020-08-21,QUE,5631,132,197,-19,4184,40,646,19,2,1,180,0,548,156,367,106,114,86
2020-08-21,ROO,9573,64,650,-3,5832,41,1291,15,19,2,322,1,573,205,445,128,156,111
2020-08-21,SIN,15165,138,1151,-67,10848,125,2627,17,68,2,598,4,500,380,488,53,196,43
2020-08-21,SLP,15532,338,2689,25,17505,245,944,10,40,1,238,3,908,1472,928,74,673,53
2020-08-21,SON,20619,153,2363,3,13302,232,2478,17,76,0,393,0,561,991,948,44,686,47
2020-08-21,TAB,26897,202,1012,-6,23384,289,2443,18,10,2,236,5,1005,641,1665,165,328,255
2020-08-21,TAM,22467,489,4854,-308,27311,422,1672,16,73,0,697,9,730,2009,1121,18,762,48
2020-08-21,TLA,5106,10,426,160,9747,26,862,15,10,-1,224,3,185,211,488,23,74,48
2020-08-21,VER,26014,84,2657,103,12487,82,3421,28,110,7,611,5,901,1365,552,52,685,43
2020-08-21,YUC,13420,140,494,33,11784,80,1201,9,8,0,346,3,1127,290,729,250,225,204
2020-08-21,ZAC,4470,81,263,12,5615,78,402,11,1,0,137,2,674,227,704,106,170,160
