Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-08-20,AGU,5072,45,497,-54,10262,176,357,10,4,1,77,2,288,457,966,33,323,236
2020-08-20,BCN,15559,141,1087,6,8930,68,2968,31,45,-9,632,5,395,639,307,28,294,39
2020-08-20,BCS,6714,106,408,-4,8222,101,290,13,2,1,96,3,938,283,940,241,242,243
2020-08-20,CAM,5397,33,164,1,4506,88,716,1,3,1,149,1,116,128,335,12,80,57
2020-08-20,CHH,7013,66,2653,66,6795,72,1056,2,90,1,559,2,166,913,151,13,225,10
2020-08-20,CHP,5844,14,215,-4,3382,39,980,0,10,2,114,1,76,89,263,10,35,19
2020-08-20,CMX,107954,1158,18878,590,158161,2159,10038,64,891,-14,2576,27,4887,8723,12943,699,5547,2277
2020-08-20,COA,18946,266,3181,-6,24234,322,1187,26,76,0,404,9,1707,1315,1799,297,851,365
2020-08-20,COL,3120,135,203,-113,2333,77,345,9,5,-9,118,3,516,179,328,96,146,77
2020-08-20,DUR,5546,141,974,-119,10878,230,388,5,5,0,141,0,605,343,1030,112,260,274
2020-08-20,GRO,13503,90,842,82,8958,47,1572,13,50,4,384,-2,652,406,468,73,209,47
2020-08-20,GUA,27993,352,2135,-85,37405,531,1482,55,24,-9,383,19,2229,1542,2990,269,1206,681
2020-08-20,HID,8975,154,223,-56,5861,86,1428,17,12,-2,240,1,813,170,566,156,109,128
2020-08-20,JAL,17600,527,3105,-476,27804,493,2114,27,76,-9,819,11,1450,849,1626,286,551,368
2020-08-20,MEX,45611,298,21119,1018,49592,265,7535,54,375,61,1483,43,1430,5950,2113,94,2711,115
2020-08-20,MIC,13125,269,2256,-32,20208,254,1025,17,20,-3,381,6,752,1459,1088,44,721,81
2020-08-20,MOR,4585,31,330,21,4613,82,939,21,10,0,152,14,236,229,366,34,179,73
2020-08-20,NAY,4448,58,186,-16,3290,31,516,5,5,3,116,4,401,143,175,46,113,36
2020-08-20,NLE,25527,342,2723,82,33453,235,1950,49,45,2,659,23,2036,1277,1842,379,746,405
2020-08-20,OAX,12538,124,785,-32,5249,84,1172,9,37,1,184,4,641,294,336,55,214,59
2020-08-20,PUE,25673,297,3999,-182,25050,401,3236,23,182,-7,582,8,1144,1225,1706,158,746,307
2020-08-20,QUE,5499,122,216,13,4144,47,627,7,1,1,180,0,549,149,361,119,110,76
2020-08-20,ROO,9509,84,653,-37,5791,83,1276,16,17,-1,321,6,584,222,443,128,163,105
2020-08-20,SIN,15027,160,1218,-123,10723,145,2610,16,66,-19,594,14,442,435,446,38,222,37
2020-08-20,SLP,15194,214,2664,68,17260,226,934,16,39,3,235,8,860,1474,944,30,699,26
2020-08-20,SON,20466,97,2360,89,13070,228,2461,17,76,-1,393,5,512,996,887,26,648,35
2020-08-20,TAB,26695,236,1018,3,23095,299,2425,14,8,2,231,2,991,679,1598,141,351,222
2020-08-20,TAM,21978,675,5162,-755,26889,632,1656,29,73,1,688,16,737,2010,1022,26,784,36
2020-08-20,TLA,5096,42,266,-10,9721,58,847,3,11,1,221,0,203,87,542,24,45,39
2020-08-20,VER,25930,178,2554,135,12405,47,3393,38,103,8,606,16,974,1308,564,62,750,33
2020-08-20,YUC,13280,227,461,-135,11704,157,1192,12,8,-1,343,3,1124,251,752,278,191,203
2020-08-20,ZAC,4389,93,251,-33,5537,125,391,6,1,1,135,0,689,219,697,89,166,169
