Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-08-26,AGU,5431,25,396,52,10873,111,384,8,4,1,82,2,332,323,829,19,198,204
2020-08-26,BCN,16103,43,1117,141,9245,7,3078,19,20,4,646,2,350,617,276,28,274,18
2020-08-26,BCS,7181,111,376,48,8622,71,334,13,2,0,101,3,780,289,708,175,243,145
2020-08-26,CAM,5570,27,223,57,4957,58,741,3,5,1,156,1,138,182,414,6,83,51
2020-08-26,CHH,7468,119,2790,54,7180,97,1108,20,86,-10,576,5,148,893,160,8,217,3
2020-08-26,CHP,5941,13,203,20,3619,31,997,3,6,0,122,2,103,76,258,8,28,26
2020-08-26,CMX,113374,1424,18856,-621,169090,2719,10325,72,852,-3,2683,28,4868,8261,12398,656,5190,2284
2020-08-26,COA,20615,253,3176,106,25873,262,1295,25,62,5,427,10,1704,1391,1930,239,889,424
2020-08-26,COL,3497,84,196,-1,2549,45,401,14,2,-4,133,3,480,180,304,61,148,47
2020-08-26,DUR,5960,54,1264,183,11472,88,403,7,6,1,149,2,534,591,899,75,396,150
2020-08-26,GRO,14075,62,914,118,9351,53,1614,7,43,-2,396,1,560,486,414,37,262,40
2020-08-26,GUA,29578,281,3448,526,38908,225,1639,23,28,0,419,5,1826,2790,2275,90,1886,136
2020-08-26,HID,9564,90,310,59,6231,53,1519,17,13,4,254,1,737,257,509,110,161,97
2020-08-26,JAL,19045,182,2875,117,28990,199,2311,32,93,4,870,6,1386,781,1494,267,554,297
2020-08-26,MEX,47609,487,20132,-1682,52495,693,7823,74,326,-19,1576,33,1238,5431,2158,87,1813,129
2020-08-26,MIC,14164,113,1933,352,21238,136,1095,10,23,2,402,2,758,1497,881,21,687,55
2020-08-26,MOR,4803,42,302,10,4928,42,948,1,12,1,167,1,203,191,373,31,127,33
2020-08-26,NAY,4682,28,219,47,3382,17,558,6,2,0,124,2,306,171,171,33,145,23
2020-08-26,NLE,27542,252,2854,402,34866,192,2100,38,43,1,695,11,2066,1292,1775,332,799,392
2020-08-26,OAX,12971,84,704,32,5524,39,1214,9,34,0,195,3,423,237,370,41,173,37
2020-08-26,PUE,26579,161,4386,54,26430,253,3397,31,190,5,613,9,926,1484,1541,111,790,328
2020-08-26,QUE,6076,124,179,41,4410,35,682,7,2,1,190,1,544,148,371,108,106,69
2020-08-26,ROO,9910,132,702,-28,6034,51,1351,20,17,-1,333,2,543,238,385,136,180,92
2020-08-26,SIN,15656,89,1102,22,11337,115,2709,15,45,2,625,8,504,350,536,42,175,63
2020-08-26,SLP,16896,195,2117,47,18922,322,1061,30,39,2,257,1,934,1119,989,39,575,76
2020-08-26,SON,21106,111,2325,-30,14412,285,2579,36,51,1,421,5,541,973,973,31,591,43
2020-08-26,TAB,27650,86,897,142,24629,274,2506,14,7,-1,249,2,835,521,1438,129,300,322
2020-08-26,TAM,23600,225,4033,12,28812,118,1737,16,68,1,752,10,771,1467,1228,30,594,119
2020-08-26,TLA,5248,5,340,18,10071,16,875,3,11,0,229,1,137,117,317,5,57,32
2020-08-26,VER,27057,128,2250,130,13184,80,3577,19,86,2,628,1,906,977,681,49,534,45
2020-08-26,YUC,14132,165,497,43,12201,64,1268,20,3,1,363,2,1184,336,726,261,236,156
2020-08-26,ZAC,4805,72,350,117,5894,41,447,14,2,-1,144,5,527,298,573,67,218,62
