Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-08-28,AGU,5584,70,409,3,11146,110,398,7,3,-1,89,1,352,344,956,44,217,340
2020-08-28,BCN,16352,158,1111,-61,9454,129,3101,17,20,3,652,4,367,683,342,44,361,65
2020-08-28,BCS,7360,98,483,30,8851,108,343,6,2,0,104,1,763,398,786,198,311,235
2020-08-28,CAM,5630,21,168,34,5125,37,748,5,4,0,161,5,150,135,505,8,65,39
2020-08-28,CHH,7598,22,2862,134,7413,53,1116,2,93,4,585,1,138,1024,137,10,261,3
2020-08-28,CHP,5962,11,212,15,3698,31,1000,2,6,0,124,0,90,83,259,3,32,27
2020-08-28,CMX,115753,1224,21795,1437,173741,2310,10419,49,865,6,2725,18,5453,11083,13318,716,7092,2356
2020-08-28,COA,21156,258,3357,201,26430,230,1340,15,55,1,436,1,1630,1548,1966,254,939,321
2020-08-28,COL,3628,76,174,-49,2610,37,414,7,3,-1,135,1,485,155,287,87,106,52
2020-08-28,DUR,6140,43,1295,107,11673,40,416,9,4,-2,149,0,598,652,1004,103,425,232
2020-08-28,GRO,14297,130,1070,86,9491,77,1636,15,45,2,400,2,597,623,424,37,266,46
2020-08-28,GUA,30412,517,3980,55,39800,524,1688,35,25,-6,440,15,2040,3281,2588,162,2249,311
2020-08-28,HID,9812,130,332,-24,6371,89,1562,18,11,0,262,4,770,279,522,88,168,107
2020-08-28,JAL,19594,344,2875,-170,29591,389,2378,29,98,2,903,13,1481,846,1687,310,562,454
2020-08-28,MEX,48370,330,17546,91,53941,629,7946,70,302,-13,1620,30,1331,5511,2732,101,2166,135
2020-08-28,MIC,14517,153,2217,199,21550,163,1134,13,19,-3,416,5,754,1693,834,46,712,65
2020-08-28,MOR,4862,21,330,32,5007,32,957,0,16,2,169,0,200,216,348,31,122,51
2020-08-28,NAY,4803,62,194,-21,3437,34,571,4,4,1,128,4,321,143,183,62,111,37
2020-08-28,NLE,28388,406,3296,236,35548,347,2170,37,46,2,712,11,2346,1651,2034,473,975,501
2020-08-28,OAX,13196,131,673,-58,5652,88,1227,8,40,4,197,1,433,240,379,63,157,49
2020-08-28,PUE,27094,169,4191,-34,27272,478,3445,32,195,3,622,5,1093,1344,1836,124,792,322
2020-08-28,QUE,6354,143,219,-24,4571,94,702,7,0,-2,191,1,629,172,447,139,110,122
2020-08-28,ROO,10069,87,677,-29,6168,75,1379,12,19,1,341,5,581,210,435,153,157,129
2020-08-28,SIN,15855,99,1152,11,11476,54,2733,9,39,-8,634,6,506,410,514,54,198,41
2020-08-28,SLP,17421,295,2262,6,19440,289,1112,31,37,3,266,9,873,1394,969,28,661,70
2020-08-28,SON,21282,94,2501,22,14868,232,2621,26,58,2,432,6,488,1168,1134,8,784,26
2020-08-28,TAB,28033,191,975,-12,25211,334,2549,22,8,2,253,4,940,607,1572,147,300,334
2020-08-28,TAM,24041,190,3228,-798,29378,321,1768,16,54,-19,769,9,788,1522,1313,26,490,106
2020-08-28,TLA,5398,37,320,-12,10164,30,890,2,12,0,234,1,214,110,306,35,50,17
2020-08-28,VER,27333,127,2589,171,13308,74,3623,23,90,-1,636,5,770,1329,568,25,689,26
2020-08-28,YUC,14397,102,610,185,12361,72,1294,15,3,0,367,4,1148,434,741,251,278,171
2020-08-28,ZAC,5047,85,254,-3,6116,87,466,9,1,0,148,2,625,207,624,107,138,123
