Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-08-04,AGU,4309,62,315,54,8356,103,269,5,1,1,56,0,303,294,743,32,206,83
2020-08-04,BCN,13713,32,1189,162,7831,24,2668,13,68,5,562,1,338,601,328,24,231,33
2020-08-04,BCS,4732,76,656,204,6319,59,192,11,3,0,71,1,810,471,850,126,320,200
2020-08-04,CAM,4821,28,242,92,3631,22,534,11,5,2,115,2,233,146,229,17,38,17
2020-08-04,CHH,5456,110,2483,20,5377,43,913,14,94,-7,496,9,99,697,100,3,116,3
2020-08-04,CHP,5605,25,181,-13,2780,36,928,6,8,1,102,2,116,56,236,27,24,59
2020-08-04,CMX,92458,923,17222,443,127736,1554,9114,82,882,15,2260,31,4561,7336,10715,522,3976,1858
2020-08-04,COA,13827,167,3549,422,20265,87,695,18,66,3,302,5,1422,1535,1196,143,746,142
2020-08-04,COL,2055,11,289,88,1713,11,240,12,11,4,89,1,352,202,243,23,139,26
2020-08-04,DUR,4348,62,925,124,8952,106,291,9,3,0,107,1,518,331,1016,89,232,185
2020-08-04,GRO,11282,131,1357,39,7174,137,1404,10,49,1,343,6,833,773,715,66,297,79
2020-08-04,GUA,22255,256,2461,631,31247,198,1070,61,37,6,287,6,2575,1772,2831,214,1186,375
2020-08-04,HID,7009,63,375,93,4728,41,1109,15,15,3,208,1,645,302,443,67,146,66
2020-08-04,JAL,13903,216,3139,194,24404,120,1627,26,63,3,704,5,1141,928,1270,183,445,279
2020-08-04,MEX,39303,676,18190,176,41060,706,6629,93,331,-34,1217,28,1144,5909,1716,76,2005,119
2020-08-04,MIC,10478,139,1553,113,17229,124,783,5,23,4,319,6,751,991,1160,33,421,82
2020-08-04,MOR,3990,26,293,-1,3827,47,848,5,10,0,124,0,232,136,235,22,108,28
2020-08-04,NAY,3577,44,234,12,2889,-24,410,10,2,-2,103,2,375,175,225,52,116,30
2020-08-04,NLE,20054,616,2604,-388,29665,394,1186,41,33,3,499,12,1566,1028,1127,238,412,240
2020-08-04,OAX,10869,124,774,92,4528,41,980,27,33,-2,155,2,632,282,243,52,184,34
2020-08-04,PUE,21376,583,4673,-132,20083,415,2558,55,186,9,449,4,1207,1794,1316,73,790,179
2020-08-04,QUE,4062,93,214,47,3562,23,513,8,0,0,159,0,353,164,276,64,108,47
2020-08-04,ROO,8036,70,754,118,4852,37,1026,8,15,1,261,4,817,353,467,95,229,88
2020-08-04,SIN,13075,197,1764,-135,9095,170,2272,24,117,3,483,11,336,774,325,13,157,16
2020-08-04,SLP,10833,234,3695,122,12869,189,567,20,28,0,187,3,1131,1794,658,28,633,32
2020-08-04,SON,18322,284,2450,-156,10062,284,2065,64,98,3,318,7,486,1015,580,4,516,15
2020-08-04,TAB,23078,390,1177,-134,18933,238,2083,35,8,1,201,1,1505,803,1311,125,318,247
2020-08-04,TAM,17362,73,5529,743,21783,164,1109,69,56,17,426,14,448,2749,566,15,632,16
2020-08-04,TLA,4359,44,495,53,8025,89,706,19,13,1,184,2,237,270,535,12,103,26
2020-08-04,VER,21797,171,2968,241,10402,103,2873,42,96,8,519,7,1335,1556,647,48,634,33
2020-08-04,YUC,10681,168,487,37,10160,102,935,19,13,1,289,6,1722,313,1031,250,203,192
2020-08-04,ZAC,2936,54,223,69,4336,23,272,20,0,0,117,2,531,195,453,61,116,38
