Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-08-19,AGU,5027,16,551,213,10086,64,347,10,3,0,75,4,275,514,838,20,390,106
2020-08-19,BCN,15418,77,1081,63,8862,54,2937,16,54,0,627,3,335,631,296,15,251,26
2020-08-19,BCS,6608,148,412,8,8121,129,277,9,1,0,93,0,940,294,922,234,245,225
2020-08-19,CAM,5364,31,163,-6,4418,90,715,4,2,-1,148,0,105,119,284,8,53,34
2020-08-19,CHH,6947,192,2587,-193,6723,198,1054,18,89,-12,557,4,171,863,139,12,188,6
2020-08-19,CHP,5830,5,219,36,3343,26,980,2,8,0,113,0,80,98,281,5,38,22
2020-08-19,CMX,106796,1290,18288,-198,156002,2657,9974,84,905,-17,2549,27,4594,8025,12444,610,4898,2265
2020-08-19,COA,18680,359,3187,12,23912,207,1161,45,76,-6,395,9,1705,1321,1699,317,914,305
2020-08-19,COL,2985,82,316,-28,2256,60,336,6,14,4,115,1,431,286,286,82,152,66
2020-08-19,DUR,5405,39,1093,125,10648,75,383,15,5,1,141,6,510,462,895,58,351,155
2020-08-19,GRO,13413,129,760,-4,8911,90,1559,19,46,1,386,2,667,306,496,60,180,50
2020-08-19,GUA,27641,276,2220,387,36874,291,1427,34,33,4,364,12,2131,1622,2733,226,1179,468
2020-08-19,HID,8821,98,279,25,5775,77,1411,20,14,-2,239,3,772,223,543,110,147,101
2020-08-19,JAL,17073,208,3581,88,27311,165,2087,34,85,7,808,8,1166,1230,1387,129,776,205
2020-08-19,MEX,45313,337,20101,430,49327,517,7481,73,314,4,1440,22,1443,5159,2231,105,2119,139
2020-08-19,MIC,12856,156,2288,166,19954,199,1008,16,23,4,375,3,653,1537,1022,22,704,82
2020-08-19,MOR,4554,27,309,63,4531,48,918,5,10,-2,138,1,247,211,328,30,171,41
2020-08-19,NAY,4390,38,202,16,3259,28,511,7,2,0,112,0,395,157,179,45,121,26
2020-08-19,NLE,25185,557,2641,-271,33218,423,1901,36,43,-2,636,13,1984,1226,1780,342,714,382
2020-08-19,OAX,12414,51,817,92,5165,25,1163,20,36,1,180,2,594,335,287,35,224,24
2020-08-19,PUE,25376,176,4181,223,24649,193,3213,48,189,-5,574,10,1065,1409,1580,123,807,216
2020-08-19,QUE,5377,107,203,-33,4097,-16,620,7,0,-1,180,1,513,128,355,114,79,73
2020-08-19,ROO,9425,110,690,-3,5708,49,1260,25,18,0,315,6,592,262,411,103,191,73
2020-08-19,SIN,14867,80,1341,56,10578,53,2594,12,85,-1,580,6,391,527,373,32,233,16
2020-08-19,SLP,14980,313,2596,-141,17034,408,918,35,36,-9,227,4,917,1323,1041,31,617,48
2020-08-19,SON,20369,8,2271,198,12842,145,2444,12,77,7,388,4,519,922,874,13,545,24
2020-08-19,TAB,26459,133,1015,191,22796,199,2411,7,6,-1,229,1,901,629,1555,108,313,197
2020-08-19,TAM,21303,283,5917,-73,26257,429,1627,35,72,-1,672,29,608,2219,1002,30,684,26
2020-08-19,TLA,5054,99,276,-60,9663,166,844,16,10,-2,221,2,196,97,567,22,44,40
2020-08-19,VER,25752,108,2419,224,12358,81,3355,27,95,2,590,3,1006,1163,604,44,705,28
2020-08-19,YUC,13053,161,596,78,11547,93,1180,8,9,1,340,3,1043,376,718,206,313,124
2020-08-19,ZAC,4296,98,284,25,5412,121,385,2,0,0,135,0,672,255,621,81,176,132
