Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-09-03,AGU,5835,81,551,60,11634,120,415,5,4,1,96,2,334,447,869,31,306,205
2020-09-03,BCN,17166,97,1065,97,10024,70,3238,22,17,5,684,1,404,756,384,16,416,21
2020-09-03,BCS,8000,127,408,55,9449,124,370,4,3,0,109,-1,825,326,906,232,267,243
2020-09-03,CAM,5642,23,142,-40,5446,95,762,12,7,1,164,0,106,97,348,10,45,58
2020-09-03,CHH,8074,106,3247,108,7882,96,1177,10,98,0,628,11,135,1111,117,4,292,9
2020-09-03,CHP,6290,9,206,4,4177,36,1069,1,5,-1,137,0,49,74,274,8,29,38
2020-09-03,CMX,101571,1177,20223,438,160601,2963,8587,46,692,6,2266,25,4484,11512,12578,545,7547,2247
2020-09-03,COA,22338,264,3210,-18,28566,429,1450,24,68,-6,443,5,1296,1163,2136,150,703,468
2020-09-03,COL,3855,67,141,-42,2778,40,416,5,5,-1,129,1,405,125,253,67,92,57
2020-09-03,DUR,6718,114,1404,67,12188,140,469,3,5,1,169,2,576,563,963,110,389,222
2020-09-03,GRO,15163,130,1202,73,10408,110,1724,7,45,-3,428,2,527,682,540,44,353,43
2020-09-03,GUA,32922,546,2842,-131,42943,504,2240,55,43,-5,485,8,2316,2105,3238,354,1582,459
2020-09-03,HID,10673,124,399,-21,7474,90,1629,17,15,-2,289,8,619,240,581,110,139,115
2020-09-03,JAL,21049,255,2741,38,30828,287,2537,34,97,6,946,6,1502,960,1656,287,679,386
2020-09-03,MEX,69502,658,20863,194,81698,1067,10250,44,486,5,2202,16,1817,6071,4309,166,3153,573
2020-09-03,MIC,15615,199,2386,100,22574,156,1264,17,26,-4,453,9,668,1609,780,33,710,45
2020-09-03,MOR,5311,34,321,11,5467,37,992,1,16,3,191,1,216,155,248,27,106,29
2020-09-03,NAY,5107,43,205,-1,3688,20,612,4,4,0,142,2,300,132,189,41,102,29
2020-09-03,NLE,30311,360,3520,377,37182,338,2350,31,55,1,785,9,2495,1632,2391,375,1031,454
2020-09-03,OAX,13968,63,746,-2,6076,44,1294,3,35,0,213,2,477,277,340,32,194,67
2020-09-03,PUE,27527,179,3749,-118,28253,427,3567,23,176,-2,659,10,801,1110,1701,91,718,312
2020-09-03,QUE,6784,178,199,-72,5008,86,717,11,1,0,187,0,669,156,495,174,113,136
2020-09-03,ROO,10543,82,627,3,6514,53,1428,9,19,1,360,0,538,231,421,101,175,90
2020-09-03,SIN,16443,58,1248,170,12060,51,2840,9,42,2,673,2,475,462,490,50,275,55
2020-09-03,SLP,18714,200,2181,163,20880,205,1226,16,34,-2,295,6,754,1306,1057,57,737,86
2020-09-03,SON,21761,48,2451,171,16070,141,2648,13,53,1,444,3,482,1163,1136,15,700,36
2020-09-03,TAB,28815,189,1134,174,26169,237,2569,10,7,-1,271,2,946,703,1402,153,423,280
2020-09-03,TAM,24913,43,2552,208,30596,223,1821,21,38,-8,821,22,537,1440,1178,26,580,89
2020-09-03,TLA,6579,46,320,-39,11327,198,990,11,12,1,251,2,233,166,403,30,91,118
2020-09-03,VER,28929,195,2598,28,14613,146,3816,15,103,-3,682,6,792,1227,574,53,693,33
2020-09-03,YUC,15263,189,608,-73,13151,246,1336,21,1,0,375,5,1202,387,976,240,346,341
2020-09-03,ZAC,5513,53,331,63,6595,102,526,9,3,1,156,2,518,262,594,89,195,123
