Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-09-05,AGU,5960,98,546,-112,11964,176,433,9,2,0,101,3,345,460,938,46,322,261
2020-09-05,BCN,17460,135,1058,13,10229,112,3265,10,14,-3,692,7,492,707,460,52,413,64
2020-09-05,BCS,8210,111,422,-66,9929,310,386,5,3,0,111,0,898,335,1197,274,248,494
2020-09-05,CAM,5694,24,231,74,5587,70,766,1,6,0,168,2,112,179,375,15,67,52
2020-09-05,CHH,8358,129,3342,92,8087,76,1195,10,102,1,646,2,185,1198,137,24,344,16
2020-09-05,CHP,6306,8,220,9,4243,32,1073,3,5,0,138,0,47,81,233,10,30,27
2020-09-05,CMX,104255,1317,21244,428,165911,2614,8663,32,710,14,2278,10,5185,12591,14565,813,8737,2882
2020-09-05,COA,22725,189,3390,-14,29248,391,1478,18,61,-4,451,3,1235,1292,2273,163,848,566
2020-09-05,COL,3939,34,109,4,2839,27,423,1,2,1,131,0,341,91,257,41,66,53
2020-09-05,DUR,6947,133,1479,-23,12452,180,491,10,8,3,177,5,668,621,1027,150,464,232
2020-09-05,GRO,15404,141,1288,35,10625,104,1730,2,45,1,431,2,572,756,598,65,395,62
2020-09-05,GUA,33773,501,2850,-196,43966,611,2309,27,44,1,504,9,2434,2116,3517,403,1579,717
2020-09-05,HID,10819,41,503,90,7598,51,1648,7,17,0,299,6,566,342,567,72,201,110
2020-09-05,JAL,21629,188,2576,35,31388,229,2600,19,78,-1,965,9,1588,886,1828,368,596,509
2020-09-05,MEX,70390,315,22286,918,83184,697,10360,45,492,15,2243,15,1823,6963,4515,210,3557,735
2020-09-05,MIC,16129,301,2300,-143,22967,222,1302,22,28,-2,459,3,822,1496,828,74,661,77
2020-09-05,MOR,5351,18,407,45,5531,36,995,1,19,1,191,0,181,245,256,25,169,65
2020-09-05,NAY,5199,44,213,-5,3736,32,630,10,4,0,144,0,282,139,191,37,107,41
2020-09-05,NLE,31125,446,3856,5,38037,472,2432,49,58,2,824,28,2588,1899,2659,475,1253,689
2020-09-05,OAX,14128,40,879,100,6144,14,1315,8,37,2,214,0,449,427,316,38,278,67
2020-09-05,PUE,28055,351,3465,-296,29012,409,3620,35,172,-6,672,4,1014,840,2008,177,586,557
2020-09-05,QUE,7010,128,218,-8,5139,73,734,8,1,0,188,0,698,174,532,154,123,145
2020-09-05,ROO,10669,53,578,-25,6663,75,1448,11,18,0,365,2,538,183,494,94,150,129
2020-09-05,SIN,16671,82,1229,79,12273,94,2868,13,40,3,680,5,520,446,538,75,259,67
2020-09-05,SLP,19216,264,2091,-110,21440,293,1287,46,35,3,307,7,850,1243,1146,77,720,140
2020-09-05,SON,22163,240,2297,-75,16592,265,2662,12,46,-9,451,7,522,999,1267,39,640,60
2020-09-05,TAB,29163,151,1219,64,26839,332,2593,13,10,2,275,3,992,710,1630,163,428,432
2020-09-05,TAM,25400,364,2431,-108,30978,257,1861,22,36,1,842,6,731,1467,1036,85,566,90
2020-09-05,TLA,6627,26,348,19,11392,21,997,3,15,3,252,1,205,189,408,18,113,67
2020-09-05,VER,29328,193,2647,-15,14858,135,3861,9,96,-4,700,3,807,1254,583,75,643,71
2020-09-05,YUC,15550,161,645,-31,13529,198,1360,7,3,1,377,1,1202,420,1220,312,349,435
2020-09-05,ZAC,5756,93,249,41,6802,72,541,7,4,2,160,2,601,181,651,160,139,171
