Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-09-01,AGU,5731,100,423,42,11384,92,394,6,2,0,87,4,348,337,766,33,222,61
2020-09-01,BCN,16987,112,837,58,9854,83,3207,20,9,-3,680,4,414,555,357,29,243,22
2020-09-01,BCS,7777,153,297,-60,9237,142,358,6,3,0,108,1,766,210,786,174,165,203
2020-09-01,CAM,5592,6,145,70,5311,17,746,4,5,0,164,0,130,104,406,10,53,26
2020-09-01,CHH,7859,149,3104,-46,7657,140,1154,24,94,0,605,8,138,973,102,7,183,9
2020-09-01,CHP,6270,3,216,29,4084,23,1065,1,5,-1,137,1,53,87,271,3,47,25
2020-09-01,CMX,99564,1114,18065,-663,155721,2889,8487,51,684,18,2223,16,4521,9895,12027,535,5539,2408
2020-09-01,COA,21919,312,2917,76,27906,285,1412,32,57,-8,435,9,1447,1115,2163,163,593,511
2020-09-01,COL,3713,2,226,96,2695,13,406,8,2,1,128,2,369,208,238,29,150,38
2020-09-01,DUR,6586,192,1117,-116,12016,230,455,10,4,0,165,1,641,309,1006,138,196,234
2020-09-01,GRO,14893,100,1105,92,10175,93,1711,14,50,4,423,0,510,596,530,25,229,33
2020-09-01,GUA,31998,336,2805,262,41967,414,2156,106,43,8,473,10,2140,2075,3105,134,1415,255
2020-09-01,HID,10454,179,370,-115,7323,112,1598,22,16,-4,280,2,671,206,583,87,98,108
2020-09-01,JAL,20595,271,2538,137,30322,210,2467,42,97,-7,934,15,1503,681,1596,275,434,356
2020-09-01,MEX,68516,688,20322,-427,80077,1276,10135,74,481,5,2164,38,1772,5800,4244,183,2274,660
2020-09-01,MIC,15253,137,2040,180,22261,202,1210,33,33,6,436,5,738,1314,873,17,519,27
2020-09-01,MOR,5234,23,307,23,5379,25,987,13,15,2,187,4,213,141,252,19,83,17
2020-09-01,NAY,5037,34,179,34,3649,15,606,26,5,0,136,5,327,106,183,26,81,36
2020-09-01,NLE,29524,441,3013,-45,36495,345,2273,52,49,1,766,21,2467,1215,2288,346,632,440
2020-09-01,OAX,13807,108,726,98,5987,30,1286,6,35,-1,209,1,496,270,332,31,174,45
2020-09-01,PUE,27070,171,3779,212,27611,183,3523,56,183,2,636,8,839,1109,1670,81,606,282
2020-09-01,QUE,6480,160,252,14,4848,44,693,17,1,0,183,1,583,193,445,111,137,82
2020-09-01,ROO,10364,51,691,53,6402,33,1412,11,17,-1,359,3,517,242,411,56,167,69
2020-09-01,SIN,16244,140,1057,-63,11904,154,2799,44,42,5,662,23,484,283,552,37,131,35
2020-09-01,SLP,18284,171,1924,119,20407,278,1188,23,29,-1,285,8,875,1030,1144,30,537,96
2020-09-01,SON,21659,226,2134,-354,15767,479,2626,10,49,4,438,3,541,867,1236,26,527,60
2020-09-01,TAB,28471,117,904,169,25696,152,2539,24,6,-3,257,5,983,507,1474,133,286,219
2020-09-01,TAM,24793,341,2030,-442,30188,347,1794,30,40,0,791,17,753,1089,1416,61,419,105
2020-09-01,TLA,6479,105,328,-41,11103,111,970,11,9,-4,246,4,261,173,326,22,87,68
2020-09-01,VER,28581,317,2437,-104,14380,190,3778,37,103,1,672,3,823,1040,589,52,482,55
2020-09-01,YUC,14923,150,635,95,12726,107,1306,6,2,0,368,4,1187,420,738,216,295,226
2020-09-01,ZAC,5379,67,206,16,6426,51,500,8,2,0,152,0,575,139,573,67,102,87
