Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-09-21,AGU,6738,86,171,-171,13764,126,536,2,3,-2,123,0,249,94,721,35,56,121
2020-09-21,BCN,18548,19,1445,15,10991,17,3430,9,33,6,732,1,135,736,235,22,221,36
2020-09-21,BCS,9590,110,175,-270,12575,190,430,0,1,0,128,0,687,107,1840,160,70,514
2020-09-21,CAM,5869,6,132,-53,6477,53,794,1,6,0,184,0,58,88,360,1,46,75
2020-09-21,CHH,9541,44,4146,-16,9101,5,1286,0,125,1,705,0,86,891,73,6,142,3
2020-09-21,CHP,6455,22,204,-35,4807,35,1084,0,6,1,144,0,46,76,217,3,31,22
2020-09-21,CMX,117808,388,18174,-380,196287,787,9264,17,686,5,2498,9,3721,9078,10757,360,4840,1152
2020-09-21,COA,24980,86,3214,-123,33193,148,1748,12,78,5,541,3,707,703,1658,119,382,266
2020-09-21,COL,4479,40,115,-1,3180,19,491,3,2,1,153,0,253,90,166,36,53,26
2020-09-21,DUR,8197,58,1268,-63,14220,50,566,0,6,0,187,0,474,264,782,88,105,136
2020-09-21,GRO,17545,178,1250,-268,12018,176,1873,5,35,-3,474,2,606,704,468,18,210,14
2020-09-21,GUA,38697,120,2694,-104,50782,288,2731,6,37,2,598,1,1674,1860,3123,107,1198,460
2020-09-21,HID,12061,44,325,-3,8610,30,1839,7,13,1,348,2,467,157,370,57,90,54
2020-09-21,JAL,24752,109,2532,-24,34480,112,3048,27,89,2,1081,3,1357,508,1503,248,291,340
2020-09-21,MEX,77232,217,20337,-235,95037,435,11209,20,475,7,2495,1,1711,4212,3255,182,1536,425
2020-09-21,MIC,18984,141,1627,-308,25625,264,1521,6,23,-1,505,1,676,946,867,46,343,69
2020-09-21,MOR,5711,4,298,-3,6218,14,1053,0,14,1,219,0,122,109,251,12,75,26
2020-09-21,NAY,5726,28,138,-3,4063,8,701,1,3,0,164,0,229,58,153,44,38,31
2020-09-21,NLE,36649,291,3150,-196,43197,216,2815,8,66,0,925,1,2275,663,2164,517,365,429
2020-09-21,OAX,15640,108,663,-73,6889,30,1395,3,40,0,236,1,523,183,302,30,112,42
2020-09-21,PUE,30078,80,3182,-91,32424,97,3875,4,149,1,750,4,655,591,1504,77,352,318
2020-09-21,QUE,8232,37,160,-46,5942,56,873,8,2,0,194,1,403,67,420,69,43,96
2020-09-21,ROO,11384,11,500,22,7391,10,1597,5,9,-1,406,0,268,136,345,52,89,68
2020-09-21,SIN,17872,19,1175,-15,13468,22,3066,13,44,1,773,7,279,354,280,18,94,19
2020-09-21,SLP,21741,109,1650,-212,25023,202,1543,2,27,-1,359,1,549,791,1141,34,332,121
2020-09-21,SON,23923,62,1530,-102,19147,121,2804,5,39,2,500,4,392,568,814,19,397,50
2020-09-21,TAB,30928,68,466,-146,31429,202,2698,2,2,1,302,4,746,271,1822,120,165,438
2020-09-21,TAM,27819,100,1883,-134,34435,209,2051,10,35,-1,953,4,546,757,1181,53,232,183
2020-09-21,TLA,7215,6,373,-8,12524,22,1073,0,9,0,282,1,99,88,271,3,49,35
2020-09-21,VER,31977,240,2277,-338,16810,230,4157,12,84,-3,775,0,662,878,613,63,427,78
2020-09-21,YUC,17371,65,380,-3,15619,69,1495,3,2,1,414,2,849,177,1278,206,145,282
2020-09-21,ZAC,6838,21,120,-14,7915,25,651,13,2,0,179,2,478,69,530,85,36,111
