Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-09-23,AGU,6825,25,422,189,13859,2,568,10,3,-1,127,1,234,345,558,42,264,104
2020-09-23,BCN,18713,94,1681,97,11106,79,3481,23,19,-7,741,5,163,926,238,27,368,25
2020-09-23,BCS,9732,75,437,123,12804,106,442,4,1,0,131,2,659,391,1761,171,342,289
2020-09-23,CAM,5896,6,138,33,6562,28,804,1,6,0,186,0,62,99,345,8,59,55
2020-09-23,CHH,9854,149,4203,85,9393,135,1303,6,137,9,719,6,151,1063,118,9,329,10
2020-09-23,CHP,6478,11,230,23,4878,30,1085,1,5,0,147,2,56,103,226,7,42,27
2020-09-23,CMX,119866,1252,18603,11,200609,2635,9374,50,681,-3,2528,16,3865,9461,10572,621,5413,2161
2020-09-23,COA,25275,150,3452,32,33695,311,1790,25,79,4,558,8,746,952,1662,133,616,293
2020-09-23,COL,4544,51,175,16,3212,28,498,4,4,1,155,1,262,146,157,50,95,25
2020-09-23,DUR,8338,81,1520,71,14439,118,584,16,6,0,187,0,462,507,757,70,379,167
2020-09-23,GRO,17822,163,1424,69,12180,99,1889,11,36,-3,479,4,552,892,397,7,370,13
2020-09-23,GUA,39320,224,2600,213,52313,600,2800,41,38,0,611,7,1671,1752,3872,149,1384,701
2020-09-23,HID,12218,82,437,62,8737,68,1859,12,14,1,359,7,455,269,373,83,169,92
2020-09-23,JAL,25183,230,3097,275,34872,197,3124,43,98,3,1110,11,1383,1023,1478,262,714,345
2020-09-23,MEX,78330,507,20550,44,97151,1005,11441,79,478,-2,2543,21,1894,4661,3490,234,2246,632
2020-09-23,MIC,19270,180,1996,133,25960,196,1573,24,30,4,522,13,644,1210,874,34,584,75
2020-09-23,MOR,5783,41,328,20,6332,57,1061,3,13,0,227,3,145,143,301,23,106,54
2020-09-23,NAY,5765,18,223,45,4092,13,720,5,4,1,171,2,223,142,145,22,111,20
2020-09-23,NLE,36986,163,4306,600,43497,169,2900,39,69,2,939,6,2074,1714,1831,340,1199,336
2020-09-23,OAX,15930,128,839,113,6966,6,1412,1,40,0,237,0,615,375,290,16,276,40
2020-09-23,PUE,30372,197,3413,-64,32978,397,3921,22,151,-1,771,13,670,834,1637,133,522,432
2020-09-23,QUE,8433,96,281,52,6088,93,887,4,2,0,198,3,462,190,458,97,123,122
2020-09-23,ROO,11478,68,676,75,7478,49,1611,9,10,0,412,4,269,335,313,40,247,69
2020-09-23,SIN,18138,97,1256,105,13735,77,3097,14,47,2,790,5,367,427,406,36,241,38
2020-09-23,SLP,22100,115,1749,228,25615,209,1603,42,30,1,367,1,561,1025,1129,37,639,125
2020-09-23,SON,24103,97,1778,107,19507,224,2835,18,35,-2,510,3,423,806,880,20,548,66
2020-09-23,TAB,31130,73,770,242,31810,192,2727,9,2,0,308,6,741,572,1768,115,312,397
2020-09-23,TAM,28072,104,2294,251,34652,103,2084,24,33,-1,972,11,537,1112,1026,52,511,159
2020-09-23,TLA,7367,72,350,-56,12715,78,1080,5,9,-2,285,3,131,133,310,12,92,57
2020-09-23,VER,32263,88,2588,253,17105,77,4207,25,85,2,792,4,666,1170,676,63,686,84
2020-09-23,YUC,17544,65,537,169,15873,131,1521,19,4,2,421,4,786,419,1161,168,394,346
2020-09-23,ZAC,6921,84,196,26,8067,93,668,12,2,0,182,1,487,141,573,74,104,104
