Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-09-26,AGU,7021,84,534,-43,14010,77,597,8,3,-1,136,3,301,459,520,57,349,73
2020-09-26,BCN,19093,172,1666,-165,11506,156,3525,15,15,-9,749,2,289,924,441,50,465,80
2020-09-26,BCS,9962,58,491,84,13398,164,453,5,1,0,137,4,667,450,1631,173,355,486
2020-09-26,CAM,5924,13,174,26,6716,56,808,0,6,0,189,0,49,136,337,7,91,68
2020-09-26,CHH,10574,146,3709,-17,10036,161,1347,5,130,3,735,2,216,1171,206,18,466,23
2020-09-26,CHP,6524,23,232,-36,5025,74,1088,3,5,0,147,0,64,107,239,10,59,39
2020-09-26,CMX,123046,1115,20499,592,206315,1862,9508,29,704,4,2575,13,4288,11440,10156,626,7494,1909
2020-09-26,COA,25776,244,3554,-121,34629,360,1825,16,72,-7,565,2,944,1009,1854,192,685,484
2020-09-26,COL,4721,75,192,-28,3289,35,518,4,3,-1,157,1,330,166,168,58,106,49
2020-09-26,DUR,8588,133,1687,-25,14764,138,601,4,8,0,196,5,512,649,817,108,442,210
2020-09-26,GRO,18400,220,1454,-80,12458,108,1915,11,35,-3,484,1,664,956,374,52,407,36
2020-09-26,GUA,40045,204,2511,12,54278,637,2848,17,41,4,628,7,1491,1652,4603,181,1320,1023
2020-09-26,HID,12489,63,439,56,8979,54,1898,15,14,0,373,5,498,278,455,71,171,131
2020-09-26,JAL,26090,360,3285,-31,35694,318,3193,17,92,1,1131,7,1594,1196,1709,369,798,439
2020-09-26,MEX,79675,452,22079,572,99577,760,11650,73,471,-8,2625,29,1982,6008,3484,319,3200,708
2020-09-26,MIC,19813,166,2152,-63,26551,280,1619,14,30,0,528,5,720,1225,954,68,622,141
2020-09-26,MOR,5868,23,318,-27,6514,85,1083,2,11,0,235,1,162,139,359,43,102,103
2020-09-26,NAY,5893,49,179,-25,4181,35,728,2,5,1,176,2,254,95,183,47,76,35
2020-09-26,NLE,38328,504,4340,-226,44879,564,2955,20,72,0,965,10,2526,1655,2433,423,1134,611
2020-09-26,OAX,16450,109,887,75,7140,31,1427,1,39,1,242,0,650,419,356,49,275,66
2020-09-26,PUE,30808,143,3449,-47,33765,305,3964,12,150,3,792,6,769,860,1799,135,543,470
2020-09-26,QUE,8806,98,343,18,6407,117,918,10,2,0,203,4,612,216,637,154,165,230
2020-09-26,ROO,11689,85,558,-73,7737,86,1635,11,8,-5,419,3,364,220,468,79,155,145
2020-09-26,SIN,18443,102,1311,-28,14077,108,3129,9,46,1,801,1,413,520,502,65,304,92
2020-09-26,SLP,22560,165,2027,37,26360,269,1653,14,34,1,388,7,579,1382,1168,34,789,148
2020-09-26,SON,24382,144,1921,-59,20107,244,2850,4,41,3,520,6,469,926,889,41,606,57
2020-09-26,TAB,31510,114,721,-18,32802,333,2742,3,2,0,313,1,743,549,1989,117,324,460
2020-09-26,TAM,28554,136,2458,101,35283,207,2157,19,36,0,991,12,618,1195,1096,93,529,165
2020-09-26,TLA,7492,23,243,-18,12907,64,1087,0,10,0,285,0,126,100,323,23,69,91
2020-09-26,VER,32803,138,2617,21,17621,161,4283,34,84,1,810,8,782,1139,885,67,680,128
2020-09-26,YUC,17939,146,576,-107,16534,291,1548,18,1,0,429,1,910,455,1388,281,428,578
2020-09-26,ZAC,7165,66,156,11,8325,77,691,4,3,1,189,4,533,109,620,134,79,166
