Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-09-10,AGU,6240,93,523,-60,12450,193,460,11,2,0,108,1,317,427,854,24,261,153
2020-09-10,BCN,17990,120,1035,27,10498,42,3314,7,22,2,714,7,510,723,291,33,362,37
2020-09-10,BCS,8620,91,574,14,10410,133,402,5,1,-2,115,1,796,526,1177,163,378,250
2020-09-10,CAM,5754,10,133,11,5900,63,775,1,6,0,176,2,77,83,370,9,28,52
2020-09-10,CHH,8719,56,3817,199,8389,59,1232,8,106,3,681,13,124,1275,109,4,376,2
2020-09-10,CHP,6350,9,214,-1,4418,53,1073,0,5,0,141,0,56,72,227,5,24,25
2020-09-10,CMX,108584,971,20677,841,175973,2313,8888,41,681,-1,2349,18,4909,12498,14536,435,7474,1856
2020-09-10,COA,23561,121,3386,131,30587,253,1578,30,90,12,486,15,1045,1127,2105,136,695,416
2020-09-10,COL,4094,58,135,-20,2938,35,446,8,1,-1,138,0,265,119,203,47,88,30
2020-09-10,DUR,7363,68,1548,87,13019,144,521,7,6,0,181,0,629,693,940,82,492,188
2020-09-10,GRO,16143,193,1218,52,11037,57,1800,23,41,4,442,4,775,732,468,84,293,19
2020-09-10,GUA,35503,321,2772,180,46151,442,2493,73,35,-2,554,19,2317,1988,3366,290,1497,695
2020-09-10,HID,11186,73,479,48,7983,76,1716,14,15,1,318,7,493,316,564,60,155,133
2020-09-10,JAL,22589,220,2754,88,32403,258,2748,37,78,-6,1013,19,1538,968,1822,307,619,428
2020-09-10,MEX,72401,407,22214,432,87163,1066,10656,51,490,8,2321,11,1881,6934,4140,126,3377,430
2020-09-10,MIC,17009,169,2216,58,23808,238,1375,18,29,-1,481,8,790,1477,853,35,633,89
2020-09-10,MOR,5480,38,406,3,5754,84,1030,4,14,0,203,0,154,234,296,19,160,52
2020-09-10,NAY,5363,51,211,-8,3843,15,655,6,4,0,154,3,267,129,177,50,100,25
2020-09-10,NLE,32514,197,4226,478,39579,196,2549,20,64,4,859,13,2147,2003,2512,251,1264,329
2020-09-10,OAX,14592,93,715,5,6450,58,1352,12,37,0,225,2,549,259,381,38,166,63
2020-09-10,PUE,28665,239,3642,-201,30078,404,3718,35,177,-4,701,17,844,966,1840,119,611,366
2020-09-10,QUE,7357,59,330,73,5385,55,782,16,1,0,189,0,634,213,513,87,137,103
2020-09-10,ROO,10936,64,601,9,6904,59,1505,6,10,0,381,3,402,259,437,73,181,85
2020-09-10,SIN,17124,128,1113,-43,12698,111,2948,35,42,-1,728,12,524,325,557,54,172,54
2020-09-10,SLP,20127,127,2115,136,22494,194,1363,9,40,1,321,0,871,1211,1035,25,728,83
2020-09-10,SON,22716,115,2213,-49,17338,161,2743,7,41,-4,468,1,464,1137,1020,18,681,47
2020-09-10,TAB,29745,144,1288,57,28036,263,2634,6,6,0,281,0,847,861,1698,190,466,274
2020-09-10,TAM,26270,111,2112,173,32187,186,1906,14,30,-5,892,18,823,1195,1177,28,565,142
2020-09-10,TLA,6762,11,308,0,11666,53,1044,2,10,-1,267,2,128,161,381,15,100,61
2020-09-10,VER,30326,249,2515,39,15436,115,3964,30,101,-7,719,11,869,1149,631,45,656,55
2020-09-10,YUC,16189,176,569,-28,14137,143,1393,6,1,0,387,1,1089,387,1265,249,313,234
2020-09-10,ZAC,6092,75,211,2,7156,97,586,12,3,1,163,1,577,151,637,87,103,125
