Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-09-22,AGU,6800,62,233,62,13857,93,558,22,4,1,126,3,260,159,691,38,111,149
2020-09-22,BCN,18619,71,1584,139,11027,36,3458,28,26,-7,736,4,135,843,218,22,277,22
2020-09-22,BCS,9657,67,314,139,12698,123,438,8,1,0,129,1,652,248,1766,139,212,296
2020-09-22,CAM,5890,21,105,-27,6534,57,803,9,6,0,186,2,69,67,370,7,35,70
2020-09-22,CHH,9705,164,4118,-28,9258,157,1297,11,128,3,713,8,125,915,111,4,207,4
2020-09-22,CHP,6467,12,207,3,4848,41,1084,0,5,-1,145,1,52,81,230,8,29,20
2020-09-22,CMX,118614,806,18592,418,197974,1687,9324,60,684,-2,2512,14,3574,9433,10307,335,4805,1283
2020-09-22,COA,25125,145,3420,206,33384,191,1765,17,75,-3,550,9,718,915,1569,108,586,242
2020-09-22,COL,4493,14,159,44,3184,4,494,3,3,1,154,1,237,133,147,25,81,20
2020-09-22,DUR,8257,60,1449,181,14321,101,568,2,6,0,187,0,444,443,740,70,287,142
2020-09-22,GRO,17659,114,1355,105,12081,63,1878,5,39,4,475,1,569,803,415,12,257,12
2020-09-22,GUA,39096,399,2387,-307,51713,931,2759,28,38,1,604,6,1742,1546,3666,130,1097,587
2020-09-22,HID,12136,75,375,50,8669,59,1847,8,13,0,352,4,467,209,354,61,138,66
2020-09-22,JAL,24953,201,2822,290,34675,195,3081,33,95,6,1099,18,1373,766,1508,249,507,372
2020-09-22,MEX,77823,591,20506,169,96146,1109,11362,153,480,5,2522,27,1789,4459,3403,180,1900,510
2020-09-22,MIC,19090,106,1863,236,25764,139,1549,28,26,3,509,4,631,1118,855,32,449,76
2020-09-22,MOR,5742,31,308,10,6275,57,1058,5,13,-1,224,5,119,123,268,22,85,43
2020-09-22,NAY,5747,21,178,40,4079,16,715,14,3,0,169,5,231,98,145,29,72,27
2020-09-22,NLE,36823,174,3706,556,43328,131,2861,46,67,1,933,8,2181,1161,1981,419,751,369
2020-09-22,OAX,15802,162,726,63,6960,71,1411,16,40,0,237,1,589,253,323,21,184,52
2020-09-22,PUE,30175,97,3477,295,32581,157,3899,24,152,3,758,8,614,864,1461,89,527,297
2020-09-22,QUE,8337,105,229,69,5995,53,883,10,2,0,195,1,428,148,415,79,107,92
2020-09-22,ROO,11410,26,601,101,7429,38,1602,5,10,1,408,2,262,232,320,37,163,69
2020-09-22,SIN,18041,169,1151,-24,13658,190,3083,17,45,1,785,12,331,327,390,30,148,38
2020-09-22,SLP,21985,244,1521,-129,25406,383,1561,18,29,2,366,7,582,762,1175,33,446,121
2020-09-22,SON,24006,83,1671,141,19283,136,2817,13,37,-2,507,7,395,709,794,15,423,38
2020-09-22,TAB,31057,129,528,62,31618,189,2718,20,2,0,302,0,783,329,1816,131,197,379
2020-09-22,TAM,27968,149,2043,160,34549,114,2060,9,34,-1,961,8,566,907,1105,38,376,143
2020-09-22,TLA,7295,80,406,33,12637,113,1075,2,11,2,282,0,111,149,305,6,76,29
2020-09-22,VER,32175,198,2335,58,17028,218,4182,25,83,-1,788,13,707,935,703,73,518,99
2020-09-22,YUC,17479,108,368,-12,15742,123,1502,7,2,0,417,3,828,235,1255,197,199,308
2020-09-22,ZAC,6837,-1,170,50,7974,59,656,5,2,0,181,2,459,116,531,53,65,93
