Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-09-20,AGU,6652,71,342,-146,13638,103,534,0,5,0,123,0,221,257,736,26,176,66
2020-09-20,BCN,18529,28,1430,-53,10974,66,3421,7,27,2,731,3,152,827,256,29,260,55
2020-09-20,BCS,9480,106,445,-252,12385,256,430,0,1,0,128,0,679,382,1798,161,294,519
2020-09-20,CAM,5863,12,185,18,6424,54,793,1,6,0,184,0,59,141,368,7,81,71
2020-09-20,CHH,9497,33,4162,36,9096,11,1286,4,124,-5,705,0,109,1049,91,12,222,9
2020-09-20,CHP,6433,6,239,-8,4772,36,1084,0,5,0,144,0,40,107,207,2,33,23
2020-09-20,CMX,117420,477,18554,261,195500,889,9247,21,681,-8,2489,7,4134,9741,11937,494,5677,1662
2020-09-20,COA,24894,128,3337,-45,33045,131,1736,12,73,-5,538,2,757,857,1803,149,521,357
2020-09-20,COL,4439,59,116,-45,3161,33,488,5,1,0,153,0,252,94,173,54,55,41
2020-09-20,DUR,8139,41,1331,-78,14170,69,566,0,6,0,187,0,485,340,860,83,218,156
2020-09-20,GRO,17367,32,1518,45,11842,20,1868,3,38,0,472,1,572,981,389,17,278,6
2020-09-20,GUA,38577,237,2798,-206,50494,366,2725,9,35,-4,597,3,1869,1971,3366,153,1475,635
2020-09-20,HID,12017,87,328,-63,8580,45,1832,11,12,-2,346,1,498,164,409,82,85,68
2020-09-20,JAL,24643,243,2556,-280,34368,238,3021,54,87,3,1078,9,1480,556,1601,302,335,394
2020-09-20,MEX,77015,231,20572,-152,94602,473,11189,20,468,0,2494,3,1846,4601,3612,210,1975,572
2020-09-20,MIC,18843,159,1935,-43,25361,30,1515,3,24,-3,504,3,723,1252,796,34,542,46
2020-09-20,MOR,5707,8,301,16,6204,5,1053,0,13,2,219,1,140,117,304,17,83,33
2020-09-20,NAY,5698,56,141,-57,4055,35,700,0,3,0,164,0,243,62,163,60,47,44
2020-09-20,NLE,36358,448,3346,-283,42981,280,2807,3,66,0,924,2,2347,914,2328,538,506,469
2020-09-20,OAX,15532,158,736,-151,6859,55,1392,1,40,-1,235,1,573,257,315,79,124,64
2020-09-20,PUE,29998,60,3273,-70,32327,169,3871,2,148,-2,746,0,706,682,1682,106,449,436
2020-09-20,QUE,8195,43,206,-6,5886,45,865,3,2,1,193,0,450,116,427,77,86,95
2020-09-20,ROO,11373,83,478,-104,7381,82,1592,6,10,-2,406,2,302,118,381,75,74,97
2020-09-20,SIN,17853,81,1190,-44,13446,71,3053,21,43,-3,766,4,347,386,336,42,144,39
2020-09-20,SLP,21632,108,1862,-28,24821,133,1541,10,28,-7,358,0,593,1000,1212,26,508,116
2020-09-20,SON,23861,112,1632,-172,19026,163,2799,5,37,0,496,4,414,665,882,38,459,72
2020-09-20,TAB,30860,107,612,-97,31227,252,2696,6,1,0,298,0,788,403,1891,160,256,469
2020-09-20,TAM,27719,74,2017,-95,34226,185,2041,19,36,1,949,14,576,952,1191,42,349,179
2020-09-20,TLA,7209,44,381,-68,12502,37,1073,2,9,-1,281,0,126,102,345,8,60,47
2020-09-20,VER,31737,57,2615,55,16580,8,4145,4,87,1,775,0,558,1217,525,28,619,26
2020-09-20,YUC,17306,84,383,-93,15550,133,1492,3,1,0,412,2,939,180,1323,256,148,336
2020-09-20,ZAC,6817,69,134,-61,7890,68,638,0,2,0,177,0,534,83,594,129,53,144
