Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-09-30,AGU,7228,7,563,266,14366,3,626,12,4,2,138,1,328,485,581,20,363,81
2020-09-30,BCN,19421,144,1525,43,11913,92,3573,16,21,-2,754,3,319,788,525,21,364,33
2020-09-30,BCS,10235,50,500,101,13856,118,464,6,1,0,143,3,643,457,1307,123,344,219
2020-09-30,CAM,5965,12,166,26,6979,60,817,4,5,0,190,0,43,145,405,1,88,48
2020-09-30,CHH,11123,135,3619,-15,10531,198,1389,12,114,5,752,2,330,1081,345,5,326,5
2020-09-30,CHP,6546,12,218,-11,5167,39,1090,0,6,1,149,1,55,89,264,6,29,29
2020-09-30,CMX,126371,1256,20498,17,212710,2432,9667,53,697,-11,2632,20,4569,11042,10821,543,6365,1535
2020-09-30,COA,26389,89,3504,265,35574,169,1880,12,76,3,582,7,1042,887,1940,214,596,402
2020-09-30,COL,4870,39,252,34,3385,29,531,5,2,-1,160,1,307,218,182,35,144,43
2020-09-30,DUR,8945,91,1592,120,15184,81,632,9,9,1,204,3,598,549,870,68,416,143
2020-09-30,GRO,19019,207,1203,3,12858,117,1943,5,39,2,499,9,771,677,528,33,310,29
2020-09-30,GUA,40883,238,2333,363,56038,392,2910,16,36,0,652,6,1407,1452,4126,166,1194,576
2020-09-30,HID,12777,74,371,30,9280,75,1955,19,11,-2,386,4,507,207,563,62,146,96
2020-09-30,JAL,26963,222,3216,274,36606,232,3292,40,88,-6,1156,8,1678,1032,1873,295,677,412
2020-09-30,MEX,81038,476,22586,413,102192,882,11793,55,486,-1,2675,20,1983,5859,3738,191,2386,580
2020-09-30,MIC,20353,127,2287,187,27128,153,1663,29,39,7,540,8,660,1304,864,24,586,62
2020-09-30,MOR,5938,37,342,-25,6655,88,1095,3,12,-1,237,2,149,142,344,27,97,45
2020-09-30,NAY,5969,12,223,31,4246,15,741,1,4,0,178,1,209,136,162,19,111,22
2020-09-30,NLE,39959,436,4329,314,46239,312,3066,39,71,0,987,0,2808,1512,2767,427,977,468
2020-09-30,OAX,16975,146,806,79,7377,47,1444,3,37,-1,253,1,759,330,423,77,241,73
2020-09-30,PUE,31257,205,3427,-105,34547,290,4025,19,149,-8,805,2,740,794,1774,110,523,305
2020-09-30,QUE,9122,130,503,113,6755,111,937,5,2,0,207,3,605,379,742,107,272,180
2020-09-30,ROO,11849,50,671,39,7921,58,1657,7,9,-1,424,1,347,325,466,51,235,80
2020-09-30,SIN,18683,64,1260,108,14464,90,3194,27,44,-2,823,10,364,481,585,22,223,35
2020-09-30,SLP,23087,124,1739,19,27386,263,1693,10,28,1,398,2,637,1028,1411,21,572,98
2020-09-30,SON,24684,159,1779,-70,20782,269,2866,2,42,2,533,0,501,778,987,32,529,38
2020-09-30,TAB,31958,156,676,-78,33906,378,2770,6,3,1,315,0,736,546,2092,163,356,473
2020-09-30,TAM,28957,84,2560,242,35996,121,2207,12,36,-1,1021,15,638,1153,1157,57,507,122
2020-09-30,TLA,7533,11,472,100,13003,34,1095,3,10,0,289,2,90,267,284,5,80,49
2020-09-30,VER,33382,60,2494,218,18158,84,4328,17,83,1,820,4,824,940,927,39,551,73
2020-09-30,YUC,18334,107,570,41,17148,199,1587,26,1,0,437,2,907,462,1593,202,386,457
2020-09-30,ZAC,7403,93,201,37,8524,81,716,10,3,0,192,1,501,155,519,113,129,132
