Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-09-16,AGU,6495,14,361,13,13279,105,514,1,3,-1,121,0,231,261,807,14,184,104
2020-09-16,BCN,18386,26,1145,22,10806,59,3374,5,20,1,722,1,239,812,275,11,256,45
2020-09-16,BCS,9147,77,555,-91,11423,322,425,1,2,0,126,1,699,500,1286,133,409,406
2020-09-16,CAM,5834,14,84,-56,6264,86,784,2,6,0,183,0,63,34,345,10,22,73
2020-09-16,CHH,9223,136,3778,-63,8866,77,1263,5,110,-2,696,5,83,1129,104,0,241,4
2020-09-16,CHP,6411,10,201,-17,4638,37,1081,1,5,0,143,0,60,72,222,4,27,32
2020-09-16,CMX,114268,1150,18876,-1355,188711,2729,9087,24,692,0,2425,14,4334,10306,13125,434,6011,1905
2020-09-16,COA,24435,100,3309,53,32168,262,1669,5,82,-4,522,7,884,858,1952,88,526,390
2020-09-16,COL,4279,40,156,-5,3066,18,469,4,3,1,151,4,232,136,167,37,90,26
2020-09-16,DUR,7887,51,1379,65,13801,86,536,1,6,-1,182,1,558,437,972,65,314,143
2020-09-16,GRO,16854,120,1454,65,11565,96,1842,10,40,2,463,5,623,926,449,17,382,17
2020-09-16,GUA,37541,345,2594,232,48734,373,2664,13,35,-1,579,4,2144,1765,3338,233,1434,479
2020-09-16,HID,11662,26,414,82,8367,31,1794,19,15,1,336,1,432,251,488,61,139,68
2020-09-16,JAL,23743,178,2806,125,33477,124,2868,19,87,0,1049,3,1459,884,1575,227,608,244
2020-09-16,MEX,75412,518,20662,-328,91967,901,10999,30,487,-17,2416,15,1792,5488,3932,186,2251,484
2020-09-16,MIC,18194,163,1908,-25,24912,177,1473,22,25,-3,494,3,788,1135,924,30,555,126
2020-09-16,MOR,5602,31,425,49,5979,30,1042,0,18,2,209,2,128,234,251,25,120,29
2020-09-16,NAY,5547,22,172,1,3962,9,686,7,3,-1,161,2,224,91,156,24,76,21
2020-09-16,NLE,34760,290,3517,13,41807,308,2699,9,66,0,899,3,2048,1242,2434,269,723,339
2020-09-16,OAX,15030,50,757,8,6660,20,1374,3,42,0,231,1,445,275,279,14,179,41
2020-09-16,PUE,29524,144,3326,45,31525,216,3808,12,157,-1,729,3,746,697,1722,92,445,386
2020-09-16,QUE,7929,145,163,-70,5709,53,852,16,1,0,192,0,494,88,464,81,59,90
2020-09-16,ROO,11189,49,506,-28,7197,54,1556,7,10,-1,394,0,312,143,383,42,103,58
2020-09-16,SIN,17498,16,1123,66,13154,21,3005,11,44,3,751,4,358,337,441,23,144,18
2020-09-16,SLP,21114,92,1827,155,24002,198,1456,13,29,2,348,4,636,1013,1213,30,539,124
2020-09-16,SON,23445,95,1775,91,18415,133,2779,2,36,-1,481,1,470,833,1046,3,564,7
2020-09-16,TAB,30397,146,866,31,30081,369,2673,8,3,-1,285,1,755,530,1845,179,353,431
2020-09-16,TAM,27299,154,1975,140,33482,101,1970,15,31,2,913,3,660,1025,1165,66,455,137
2020-09-16,TLA,7035,23,555,-86,12129,16,1058,2,12,0,274,3,185,138,277,13,42,44
2020-09-16,VER,31370,65,2243,25,16235,56,4087,18,102,4,747,5,813,792,730,50,449,58
2020-09-16,YUC,16894,79,512,51,15028,136,1469,9,1,0,402,2,1019,312,1267,183,273,354
2020-09-16,ZAC,6527,75,198,7,7610,101,622,6,2,0,172,1,514,146,575,105,102,157
