Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-03-25,AGU,12,6,52,15,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,BCN,14,1,116,21,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,BCS,5,3,15,-5,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,CAM,2,0,2,1,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,CHH,6,0,8,2,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,CHP,4,2,10,4,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,CMX,82,16,238,7,,0,3,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,COA,12,0,34,-1,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,COL,2,0,9,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,DUR,5,0,15,9,,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,GRO,7,1,13,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,GUA,19,7,93,9,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,HID,7,0,22,5,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,JAL,46,0,232,37,,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,MEX,26,4,228,74,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,MIC,10,2,24,10,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,MOR,2,0,13,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,NAY,4,3,3,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,NLE,52,0,75,74,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,OAX,7,3,11,1,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,PUE,34,12,66,28,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,QUE,18,2,41,10,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,ROO,22,0,30,10,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,SIN,4,0,46,23,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,SLP,17,1,31,8,,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-03-25,SON,4,0,35,19,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,TAB,6,0,53,24,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,TAM,6,1,13,4,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,TLA,1,1,15,2,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,VER,7,0,69,27,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,YUC,29,5,16,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,ZAC,3,0,28,19,,0,0,0,0,0,0,0,0,0,0,0,0,0
