"Fecha","Estado","Positivos","Positivos_Delta","Sospechosos","Sospechosos_Delta","Negativos","Negativos_Delta","Defunciones_Positivos","Defunciones_Positivos_Delta","Defunciones_Sospechosos","Defunciones_Sospechosos_Delta","Defunciones_Negativos","Defunciones_Negativos_Delta","Positivos_Sintomas_14_Dias","Sospechosos_Sintomas_14_Dias","Negativos_Sintomas_14_Dias","Positivos_Sintomas_7_Dias","Sospechosos_Sintomas_7_Dias","Negativos_Sintomas_7_Dias"
"2020-03-27","AGU",19,6,65,6,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-27","BCN",20,1,148,12,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-27","BCS",9,2,19,-1,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-27","CAM",2,0,6,3,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-27","CHH",6,0,14,9,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-27","CHP",7,3,18,2,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-27","CMX",107,24,505,104,,0,5,2,0,0,0,0,0,0,0,0,0,0
"2020-03-27","COA",14,1,62,8,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-27","COL",2,0,14,3,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-27","DUR",7,2,17,-7,,0,1,0,0,0,0,0,0,0,0,0,0,0
"2020-03-27","GRO",7,0,46,27,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-27","GUA",31,8,126,19,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-27","HID",12,0,40,16,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-27","JAL",77,13,212,-8,,0,3,1,0,0,0,0,0,0,0,0,0,0
"2020-03-27","MEX",70,24,266,-23,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-27","MIC",16,5,41,5,,0,1,1,0,0,0,0,0,0,0,0,0,0
"2020-03-27","MOR",4,0,26,5,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-27","NAY",5,1,14,6,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-27","NLE",64,7,43,-60,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-27","OAX",11,3,33,9,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-27","PUE",51,6,96,28,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-27","QUE",23,2,54,8,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-27","ROO",29,0,53,16,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-27","SIN",9,1,60,6,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-27","SLP",19,1,59,14,,0,2,0,0,0,0,0,0,0,0,0,0,0
"2020-03-27","SON",8,1,53,5,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-27","TAB",21,4,76,30,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-27","TAM",6,0,23,6,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-27","TLA",4,3,46,11,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-27","VER",17,10,161,31,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-27","YUC",36,4,19,1,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-27","ZAC",4,0,60,28,,0,0,0,0,0,0,0,0,0,0,0,0,0
