Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-03-28,AGU,19,0,106,41,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-28,BCN,20,0,140,-8,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-28,BCS,9,0,31,12,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-28,CAM,3,1,8,2,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-28,CHH,6,0,16,2,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-28,CHP,6,-1,36,18,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-28,CMX,177,70,398,-107,,0,7,2,0,0,0,0,0,0,0,0,0,0
2020-03-28,COA,15,1,86,24,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-28,COL,2,0,13,-1,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-28,DUR,7,0,35,18,,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-03-28,GRO,10,3,52,6,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-28,GUA,37,6,132,6,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-28,HID,12,0,43,3,,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-03-28,JAL,82,5,209,-3,,0,3,0,0,0,0,0,0,0,0,0,0,0
2020-03-28,MEX,85,15,298,32,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-28,MIC,17,1,48,7,,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-03-28,MOR,4,0,25,-1,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-28,NAY,5,0,15,1,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-28,NLE,64,0,66,23,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-28,OAX,12,1,36,3,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-28,PUE,52,1,105,9,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-28,QUE,25,2,56,2,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-28,ROO,33,4,52,-1,,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-03-28,SIN,14,5,84,24,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-28,SLP,20,1,61,2,,0,2,0,0,0,0,0,0,0,0,0,0,0
2020-03-28,SON,10,2,48,-5,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-28,TAB,27,6,109,33,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-28,TAM,6,0,33,10,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-28,TLA,4,0,41,-5,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-28,VER,23,6,171,10,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-28,YUC,38,2,10,-9,,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-28,ZAC,4,0,60,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
