"Fecha","Estado","Positivos","Positivos_Delta","Sospechosos","Sospechosos_Delta","Negativos","Negativos_Delta","Defunciones_Positivos","Defunciones_Positivos_Delta","Defunciones_Sospechosos","Defunciones_Sospechosos_Delta","Defunciones_Negativos","Defunciones_Negativos_Delta","Positivos_Sintomas_14_Dias","Sospechosos_Sintomas_14_Dias","Negativos_Sintomas_14_Dias","Positivos_Sintomas_7_Dias","Sospechosos_Sintomas_7_Dias","Negativos_Sintomas_7_Dias"
"2020-03-16","AGU",1,0,3,1,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-16","BCN",0,0,15,5,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-16","BCS",0,0,1,-3,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-16","CAM",0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-16","CHH",0,0,2,1,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-16","CHP",1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-16","CMX",21,3,42,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-16","COA",1,0,1,-4,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-16","COL",0,0,3,2,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-16","DUR",3,2,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-16","GRO",2,2,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-16","GUA",0,0,10,-3,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-16","HID",0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-16","JAL",2,0,18,9,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-16","MEX",9,5,15,2,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-16","MIC",0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-16","MOR",0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-16","NAY",0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-16","NLE",13,8,2,-19,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-16","OAX",2,0,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-16","PUE",8,2,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-16","QUE",7,1,10,-1,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-16","ROO",4,3,9,2,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-16","SIN",2,0,4,1,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-16","SLP",2,0,8,5,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-16","SON",0,0,2,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-16","TAB",0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-16","TAM",0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-16","TLA",0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-16","VER",0,0,8,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-16","YUC",4,3,8,7,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-16","ZAC",0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
