"Fecha","Estado","Positivos","Positivos_Delta","Sospechosos","Sospechosos_Delta","Negativos","Negativos_Delta","Defunciones_Positivos","Defunciones_Positivos_Delta","Defunciones_Sospechosos","Defunciones_Sospechosos_Delta","Defunciones_Negativos","Defunciones_Negativos_Delta","Positivos_Sintomas_14_Dias","Sospechosos_Sintomas_14_Dias","Negativos_Sintomas_14_Dias","Positivos_Sintomas_7_Dias","Sospechosos_Sintomas_7_Dias","Negativos_Sintomas_7_Dias"
"2020-03-26","AGU",13,1,59,7,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-26","BCN",19,5,136,20,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-26","BCS",7,2,20,5,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-26","CAM",2,0,3,1,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-26","CHH",6,0,5,-3,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-26","CHP",4,0,16,6,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-26","CMX",83,1,401,163,,0,3,0,0,0,0,0,0,0,0,0,0,0
"2020-03-26","COA",13,1,54,20,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-26","COL",2,0,11,2,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-26","DUR",5,0,24,9,,0,1,0,0,0,0,0,0,0,0,0,0,0
"2020-03-26","GRO",7,0,19,6,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-26","GUA",23,4,107,14,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-26","HID",12,5,24,2,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-26","JAL",64,18,220,-12,,0,2,1,0,0,0,0,0,0,0,0,0,0
"2020-03-26","MEX",46,20,289,61,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-26","MIC",11,1,36,12,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-26","MOR",4,2,21,8,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-26","NAY",4,0,8,5,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-26","NLE",57,5,103,28,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-26","OAX",8,1,24,13,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-26","PUE",45,11,68,2,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-26","QUE",21,3,46,5,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-26","ROO",29,7,37,7,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-26","SIN",8,4,54,8,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-26","SLP",18,1,45,14,,0,2,1,0,0,0,0,0,0,0,0,0,0
"2020-03-26","SON",7,3,48,13,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-26","TAB",17,11,46,-7,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-26","TAM",6,0,17,4,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-26","TLA",1,0,35,20,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-26","VER",7,0,130,61,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-26","YUC",32,3,18,2,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-03-26","ZAC",4,1,32,4,,0,0,0,0,0,0,0,0,0,0,0,0,0
