Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-10-03,AGU,7472,40,1164,179,14596,56,669,6,7,0,155,3,304,1076,598,43,749,98
2020-10-03,BCN,19538,117,1703,-75,12233,247,3563,11,21,0,747,3,338,1008,638,52,574,105
2020-10-03,BCS,10460,65,632,77,14455,155,485,7,1,0,145,0,635,589,1491,147,508,427
2020-10-03,CAM,6128,12,109,-8,7233,66,830,1,4,1,192,0,57,74,423,1,29,87
2020-10-03,CHH,11640,189,3493,-24,11025,158,1412,15,120,4,752,1,417,1056,497,44,417,24
2020-10-03,CHP,6245,10,193,11,4929,25,1020,0,7,0,140,2,44,82,216,2,40,24
2020-10-03,CMX,154404,1118,25462,869,254544,1981,12252,28,940,3,3351,11,5589,13189,13844,795,8586,2487
2020-10-03,COA,27085,264,3739,-108,36230,387,1926,15,71,-1,614,8,1236,887,2222,312,598,548
2020-10-03,COL,5238,86,149,-46,3550,48,580,1,3,1,177,4,404,130,262,88,89,72
2020-10-03,DUR,9255,109,1295,26,15914,137,645,6,8,0,200,0,692,519,1061,134,409,302
2020-10-03,GRO,19099,137,1236,-35,12690,89,1906,7,40,2,476,2,711,727,487,68,352,46
2020-10-03,GUA,41519,146,2419,324,57947,410,2962,9,38,0,668,3,1384,1596,4335,252,1309,1089
2020-10-03,HID,12572,38,283,50,8587,43,2005,7,10,1,372,2,435,222,543,61,149,117
2020-10-03,JAL,27732,231,3497,3,37486,293,3374,42,96,0,1181,6,1738,1180,2002,339,757,543
2020-10-03,MEX,58798,290,19673,-225,71831,863,9511,15,315,9,2109,12,1305,5222,2025,125,2041,271
2020-10-03,MIC,20981,302,1995,-337,27639,296,1674,21,32,-2,529,3,679,1283,866,34,612,111
2020-10-03,MOR,5699,34,335,22,6417,44,1105,3,10,2,232,0,148,201,302,30,136,55
2020-10-03,NAY,5985,37,163,-23,4224,44,752,7,4,0,178,3,217,97,199,33,75,53
2020-10-03,NLE,41559,376,4487,132,47904,411,3174,26,74,-1,1026,3,2870,1592,3030,506,1011,754
2020-10-03,OAX,17182,177,809,-53,7254,68,1427,6,38,1,250,2,789,372,353,66,238,37
2020-10-03,PUE,32509,81,4115,213,36579,160,4128,13,161,-1,832,6,723,968,1897,130,607,433
2020-10-03,QUE,9671,99,524,22,7085,130,1010,11,1,0,223,1,644,463,962,123,332,229
2020-10-03,ROO,11956,68,544,-62,8047,99,1663,4,4,0,421,1,402,271,526,77,203,134
2020-10-03,SIN,19030,118,1261,-29,14796,138,3230,12,40,0,840,5,463,525,647,52,271,81
2020-10-03,SLP,23548,141,1774,0,28487,343,1719,7,39,6,408,4,592,1045,1442,36,607,182
2020-10-03,SON,25008,134,1893,-122,21327,289,2918,4,45,-2,556,5,474,893,987,40,602,82
2020-10-03,TAB,32363,22,778,154,35082,122,2840,2,2,0,326,1,599,612,2126,86,374,498
2020-10-03,TAM,29224,139,2653,40,36754,195,2340,59,42,2,1096,20,634,1034,1185,91,435,190
2020-10-03,TLA,6594,8,583,29,12103,9,1035,6,9,1,287,2,94,263,204,13,104,33
2020-10-03,VER,33098,92,2545,34,17506,135,4354,21,77,2,806,2,628,1082,763,53,595,65
2020-10-03,YUC,18739,103,499,-47,17851,244,1636,3,1,-1,446,2,948,385,1870,255,325,684
2020-10-03,ZAC,7622,80,189,20,8805,101,735,13,0,0,191,1,614,163,664,169,142,213
