Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-10-06,AGU,7682,40,916,-35,15490,681,685,12,0,-4,196,38,335,870,696,26,381,54
2020-10-06,BCN,19729,72,929,-533,12878,395,3580,8,14,-10,776,27,294,837,628,24,359,53
2020-10-06,BCS,10662,21,353,153,15294,434,489,4,0,-1,182,37,591,343,1311,109,279,266
2020-10-06,CAM,6165,10,54,-21,7437,103,834,2,0,-3,194,1,40,49,353,0,25,60
2020-10-06,CHH,11918,142,1293,-2102,11566,429,1428,9,24,-91,792,39,288,1083,226,26,221,4
2020-10-06,CHP,6254,2,86,-85,5084,128,1021,1,3,-5,147,7,35,77,142,1,30,15
2020-10-06,CMX,157362,1298,10625,-13061,262404,5052,12360,49,44,-919,3517,148,5185,9844,13409,582,5960,2375
2020-10-06,COA,27543,166,900,-2651,37385,819,1960,25,2,-71,653,39,1262,818,1850,248,536,363
2020-10-06,COL,5331,10,162,51,3727,117,602,7,0,-1,184,6,343,156,238,21,119,28
2020-10-06,DUR,9480,35,318,-569,16580,359,664,18,0,-8,209,9,644,298,1110,108,228,283
2020-10-06,GRO,19493,122,485,-364,13185,243,1922,4,9,-28,494,17,672,455,513,55,211,27
2020-10-06,GUA,42200,243,750,-794,59604,801,2994,14,3,-36,731,58,1457,730,3755,236,574,716
2020-10-06,HID,12756,70,148,-43,9175,461,2035,11,1,-9,444,68,409,143,508,69,89,111
2020-10-06,JAL,28319,168,1046,-1862,38843,788,3419,21,8,-95,1267,78,1539,950,1955,207,666,412
2020-10-06,MEX,59624,441,4842,-13441,74694,1343,9580,51,49,-263,2164,44,1034,3611,1711,68,1016,160
2020-10-06,MIC,21461,85,1067,-331,28599,564,1712,18,10,-17,588,49,589,970,758,22,449,44
2020-10-06,MOR,5735,19,203,-121,6679,223,1109,1,8,-6,245,11,115,186,251,20,77,45
2020-10-06,NAY,6044,6,94,-26,4447,178,766,11,1,-3,201,22,186,90,194,22,69,34
2020-10-06,NLE,42472,326,1595,-2505,49267,686,3220,39,4,-67,1040,13,2477,1415,2787,324,870,503
2020-10-06,OAX,17468,195,210,-509,7647,304,1444,4,5,-33,270,19,707,189,347,66,107,49
2020-10-06,PUE,32765,124,813,-3098,37485,530,4156,26,6,-155,881,47,603,735,1717,92,405,364
2020-10-06,QUE,9890,76,399,47,7968,662,1031,14,0,-1,261,37,575,385,910,105,203,155
2020-10-06,ROO,12055,7,336,-94,8393,254,1676,2,2,-1,447,25,330,317,421,25,216,54
2020-10-06,SIN,19239,120,319,-844,15414,492,3282,13,2,-38,868,26,391,284,551,25,167,48
2020-10-06,SLP,23885,132,911,-678,29982,1104,1748,19,7,-21,439,27,536,878,1298,34,465,120
2020-10-06,SON,25210,119,810,-1055,22356,890,2955,24,3,-34,626,69,434,795,905,14,494,34
2020-10-06,TAB,32592,114,450,-110,35805,350,2852,4,2,-1,342,12,546,403,1836,91,259,283
2020-10-06,TAM,29364,45,1233,-1359,37349,251,2377,4,11,-35,1165,23,473,1029,1089,29,419,178
2020-10-06,TLA,6633,15,226,-300,12349,185,1040,2,0,-7,298,9,80,114,187,13,52,25
2020-10-06,VER,33527,169,750,-1339,18606,733,4374,14,4,-67,879,69,633,716,825,34,442,78
2020-10-06,YUC,18914,23,312,83,18192,111,1641,1,0,-1,456,3,768,269,1574,166,234,350
2020-10-06,ZAC,7786,61,162,48,9432,491,758,14,0,-2,224,33,558,158,644,97,135,122
