"Fecha","Estado","Positivos","Positivos_Delta","Sospechosos","Sospechosos_Delta","Negativos","Negativos_Delta","Defunciones_Positivos","Defunciones_Positivos_Delta","Defunciones_Sospechosos","Defunciones_Sospechosos_Delta","Defunciones_Negativos","Defunciones_Negativos_Delta","Positivos_Sintomas_14_Dias","Sospechosos_Sintomas_14_Dias","Negativos_Sintomas_14_Dias","Positivos_Sintomas_7_Dias","Sospechosos_Sintomas_7_Dias","Negativos_Sintomas_7_Dias"
"2020-02-29","AGU",0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-29","BCN",0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-29","BCS",0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-29","CAM",0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-29","CHH",0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-29","CHP",0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-29","CMX",2,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-29","COA",1,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-29","COL",0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-29","DUR",0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-29","GRO",0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-29","GUA",0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-29","HID",0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-29","JAL",0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-29","MEX",0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-29","MIC",0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-29","MOR",0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-29","NAY",0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-29","NLE",0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-29","OAX",0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-29","PUE",0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-29","QUE",0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-29","ROO",0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-29","SIN",1,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-29","SLP",0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-29","SON",0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-29","TAB",0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-29","TAM",0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-29","TLA",0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-29","VER",0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-29","YUC",0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-02-29","ZAC",0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
