Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-04-29,AGU,187,20,267,2,1223,99,2,0,1,0,2,0,69,258,277,11,184,48
2020-04-29,BCN,1516,106,593,99,1390,43,215,29,9,-8,38,1,227,513,143,14,186,5
2020-04-29,BCS,302,9,89,19,801,3,16,2,0,0,8,0,42,87,78,6,53,3
2020-04-29,CAM,121,7,34,-13,256,11,19,1,0,0,8,0,39,31,93,7,12,32
2020-04-29,CHH,326,11,364,37,549,26,70,2,15,2,42,0,115,314,145,7,153,14
2020-04-29,CHP,161,24,67,-9,472,22,7,1,1,0,10,2,78,60,130,13,37,27
2020-04-29,CMX,5626,365,3993,770,10485,382,389,41,22,0,121,6,1813,3672,2443,176,2115,289
2020-04-29,COA,365,1,336,61,2730,33,40,2,6,2,58,3,56,302,522,8,203,121
2020-04-29,COL,25,0,16,5,159,5,3,1,0,-1,7,1,10,16,36,1,15,6
2020-04-29,DUR,59,2,76,36,573,32,6,0,0,0,6,0,23,74,138,10,58,42
2020-04-29,GRO,260,28,115,23,535,11,46,10,1,-5,28,0,98,114,120,25,74,17
2020-04-29,GUA,238,19,679,141,3272,215,22,1,0,-3,54,5,74,671,1174,6,572,150
2020-04-29,HID,235,17,70,7,564,11,29,2,7,-1,14,0,126,64,103,24,39,32
2020-04-29,JAL,325,9,647,77,4570,121,25,0,3,1,78,1,85,635,1209,8,419,181
2020-04-29,MEX,2053,87,2136,382,3173,33,143,15,40,-2,80,1,596,1981,489,35,947,63
2020-04-29,MIC,287,29,233,28,1245,45,38,1,2,1,40,0,117,218,377,20,156,68
2020-04-29,MOR,261,32,176,35,481,11,30,2,0,0,10,0,136,172,82,20,112,12
2020-04-29,NAY,66,5,85,-10,307,24,12,1,0,0,7,0,25,82,92,5,67,33
2020-04-29,NLE,324,14,480,55,4699,162,13,1,0,0,11,0,58,461,697,11,359,197
2020-04-29,OAX,128,9,84,27,522,13,18,1,2,1,22,2,39,83,83,8,65,17
2020-04-29,PUE,625,39,308,25,1329,28,81,6,0,0,25,1,186,246,203,33,154,39
2020-04-29,QUE,130,5,59,8,624,30,12,0,0,0,17,0,35,55,103,4,44,22
2020-04-29,ROO,701,13,229,50,658,4,108,18,5,4,31,5,170,198,56,10,102,7
2020-04-29,SIN,824,18,566,108,1153,14,133,3,18,1,42,3,197,513,121,12,271,23
2020-04-29,SLP,98,13,96,7,1382,48,7,0,0,-2,35,2,26,92,310,8,73,75
2020-04-29,SON,173,10,156,16,934,24,20,1,5,2,28,4,46,141,164,8,80,24
2020-04-29,TAB,935,50,263,7,1157,65,116,10,6,-1,14,0,329,234,369,38,119,51
2020-04-29,TAM,309,13,258,-11,1712,153,18,3,1,-2,38,3,170,227,837,65,167,355
2020-04-29,TLA,185,17,106,-14,675,45,19,2,0,0,9,1,72,100,179,15,60,64
2020-04-29,VER,486,48,399,71,1624,32,42,4,5,-2,58,3,200,387,319,27,229,34
2020-04-29,YUC,401,26,209,16,1050,41,26,3,3,1,29,1,159,205,294,30,174,71
2020-04-29,ZAC,67,1,74,-12,546,31,7,0,0,0,14,2,28,73,190,2,61,49
