"Fecha","Estado","Positivos","Positivos_Delta","Sospechosos","Sospechosos_Delta","Negativos","Negativos_Delta","Defunciones_Positivos","Defunciones_Positivos_Delta","Defunciones_Sospechosos","Defunciones_Sospechosos_Delta","Defunciones_Negativos","Defunciones_Negativos_Delta","Positivos_Sintomas_14_Dias","Sospechosos_Sintomas_14_Dias","Negativos_Sintomas_14_Dias","Positivos_Sintomas_7_Dias","Sospechosos_Sintomas_7_Dias","Negativos_Sintomas_7_Dias"
"2020-04-01","AGU",36,0,57,-24,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-01","BCN",37,2,185,11,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-01","BCS",18,1,45,10,,0,2,2,0,0,0,0,0,0,0,0,0,0
"2020-04-01","CAM",5,0,9,7,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-01","CHH",11,4,22,6,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-01","CHP",14,1,36,5,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-01","CMX",296,62,591,74,,0,8,0,0,0,0,0,0,0,0,0,0,0
"2020-04-01","COA",57,13,162,22,,0,2,1,0,0,0,0,0,0,0,0,0,0
"2020-04-01","COL",3,1,9,1,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-01","DUR",7,0,24,6,,0,1,0,0,0,0,0,0,0,0,0,0,0
"2020-04-01","GRO",17,2,84,4,,0,1,1,0,0,0,0,0,0,0,0,0,0
"2020-04-01","GUA",49,3,173,43,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-01","HID",21,2,60,-6,,0,3,0,0,0,0,0,0,0,0,0,0,0
"2020-04-01","JAL",99,5,496,119,,0,3,0,0,0,0,0,0,0,0,0,0,0
"2020-04-01","MEX",157,8,340,-31,,0,1,0,0,0,0,0,0,0,0,0,0,0
"2020-04-01","MIC",24,3,61,-9,,0,1,0,0,0,0,0,0,0,0,0,0,0
"2020-04-01","MOR",9,2,36,2,,0,1,0,0,0,0,0,0,0,0,0,0,0
"2020-04-01","NAY",8,2,20,1,,0,1,1,0,0,0,0,0,0,0,0,0,0
"2020-04-01","NLE",78,2,109,-39,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-01","OAX",22,8,25,-25,,0,1,0,0,0,0,0,0,0,0,0,0,0
"2020-04-01","PUE",97,16,103,-18,,0,1,0,0,0,0,0,0,0,0,0,0,0
"2020-04-01","QUE",29,0,67,6,,0,1,0,0,0,0,0,0,0,0,0,0,0
"2020-04-01","ROO",51,4,50,7,,0,1,0,0,0,0,0,0,0,0,0,0,0
"2020-04-01","SIN",32,5,132,7,,0,4,1,0,0,0,0,0,0,0,0,0,0
"2020-04-01","SLP",31,6,74,-9,,0,2,0,0,0,0,0,0,0,0,0,0,0
"2020-04-01","SON",18,1,119,21,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-01","TAB",52,4,233,55,,0,1,1,0,0,0,0,0,0,0,0,0,0
"2020-04-01","TAM",9,1,61,7,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-01","TLA",5,1,66,2,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-01","VER",28,1,305,39,,0,1,0,0,0,0,0,0,0,0,0,0,0
"2020-04-01","YUC",52,3,34,9,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-01","ZAC",6,0,39,13,,0,1,1,0,0,0,0,0,0,0,0,0,0
