"Fecha","Estado","Positivos","Positivos_Delta","Sospechosos","Sospechosos_Delta","Negativos","Negativos_Delta","Defunciones_Positivos","Defunciones_Positivos_Delta","Defunciones_Sospechosos","Defunciones_Sospechosos_Delta","Defunciones_Negativos","Defunciones_Negativos_Delta","Positivos_Sintomas_14_Dias","Sospechosos_Sintomas_14_Dias","Negativos_Sintomas_14_Dias","Positivos_Sintomas_7_Dias","Sospechosos_Sintomas_7_Dias","Negativos_Sintomas_7_Dias"
"2020-04-02","AGU",47,11,53,-4,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-02","BCN",40,3,213,28,,0,3,3,0,0,0,0,0,0,0,0,0,0
"2020-04-02","BCS",19,1,62,17,,0,2,0,0,0,0,0,0,0,0,0,0,0
"2020-04-02","CAM",5,0,13,4,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-02","CHH",11,0,24,2,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-02","CHP",15,1,45,9,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-02","CMX",327,31,757,166,,0,13,5,0,0,0,0,0,0,0,0,0,0
"2020-04-02","COA",62,5,179,17,,0,2,0,0,0,0,0,0,0,0,0,0,0
"2020-04-02","COL",3,0,12,3,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-02","DUR",8,1,28,4,,0,1,0,0,0,0,0,0,0,0,0,0,0
"2020-04-02","GRO",22,5,102,18,,0,1,0,0,0,0,0,0,0,0,0,0,0
"2020-04-02","GUA",50,1,200,27,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-02","HID",26,5,65,5,,0,3,0,0,0,0,0,0,0,0,0,0,0
"2020-04-02","JAL",104,5,638,142,,0,4,1,0,0,0,0,0,0,0,0,0,0
"2020-04-02","MEX",171,14,406,66,,0,1,0,0,0,0,0,0,0,0,0,0,0
"2020-04-02","MIC",24,0,71,10,,0,1,0,0,0,0,0,0,0,0,0,0,0
"2020-04-02","MOR",9,0,31,-5,,0,3,2,0,0,0,0,0,0,0,0,0,0
"2020-04-02","NAY",8,0,27,7,,0,1,0,0,0,0,0,0,0,0,0,0,0
"2020-04-02","NLE",84,6,80,-29,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-02","OAX",22,0,46,21,,0,1,0,0,0,0,0,0,0,0,0,0,0
"2020-04-02","PUE",100,3,122,19,,0,1,0,0,0,0,0,0,0,0,0,0,0
"2020-04-02","QUE",32,3,67,0,,0,1,0,0,0,0,0,0,0,0,0,0,0
"2020-04-02","ROO",56,5,97,47,,0,1,0,0,0,0,0,0,0,0,0,0,0
"2020-04-02","SIN",42,10,181,49,,0,4,0,0,0,0,0,0,0,0,0,0,0
"2020-04-02","SLP",33,2,104,30,,0,2,0,0,0,0,0,0,0,0,0,0,0
"2020-04-02","SON",21,3,148,29,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-02","TAB",62,10,277,44,,0,3,2,0,0,0,0,0,0,0,0,0,0
"2020-04-02","TAM",13,4,70,9,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-02","TLA",5,0,76,10,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-02","VER",29,1,353,48,,0,1,0,0,0,0,0,0,0,0,0,0,0
"2020-04-02","YUC",53,1,72,38,,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-04-02","ZAC",7,1,34,-5,,0,1,0,0,0,0,0,0,0,0,0,0,0
