Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-05-17,AGU,472,30,355,-20,2669,-2,19,0,0,0,8,0,117,346,567,28,313,120
2020-05-17,BCN,3255,87,747,-51,2150,54,550,11,87,9,99,2,425,562,316,50,196,53
2020-05-17,BCS,459,14,66,-16,1139,19,26,0,2,0,13,0,61,58,148,11,33,25
2020-05-17,CAM,296,8,81,21,479,14,34,2,1,0,16,0,91,77,102,7,55,25
2020-05-17,CHH,917,19,636,-14,1221,48,192,0,11,0,76,1,97,401,207,4,137,24
2020-05-17,CHP,653,53,221,-12,904,30,44,0,6,0,18,0,267,204,195,46,111,31
2020-05-17,CMX,13672,596,6712,-626,18743,623,1108,36,148,15,290,9,2838,4968,3574,440,1758,780
2020-05-17,COA,679,12,1007,24,4292,72,57,2,9,0,86,0,117,949,585,20,594,107
2020-05-17,COL,69,7,33,-11,284,13,8,0,0,0,13,0,25,33,65,8,27,15
2020-05-17,DUR,158,2,169,-7,1137,27,17,0,1,1,14,0,45,158,249,3,82,63
2020-05-17,GRO,798,13,565,76,1153,11,112,0,29,5,68,1,189,472,206,17,182,15
2020-05-17,GUA,735,48,659,-184,7310,233,67,0,6,1,66,0,262,649,1792,55,478,365
2020-05-17,HID,844,32,234,22,1023,25,146,5,7,-1,35,0,287,206,228,64,108,62
2020-05-17,JAL,845,49,468,-310,7666,342,82,5,4,1,139,1,255,444,1744,61,358,639
2020-05-17,MEX,8187,295,8776,-280,9173,339,719,20,119,-2,199,6,1355,6594,1251,185,1876,219
2020-05-17,MIC,917,57,640,-18,2571,91,82,1,5,0,80,0,298,583,707,71,401,216
2020-05-17,MOR,1090,59,123,-106,976,65,151,6,3,-1,19,1,295,107,246,32,45,51
2020-05-17,NAY,316,9,82,3,732,18,29,1,0,0,17,0,108,76,182,23,58,39
2020-05-17,NLE,860,69,1173,-48,7513,194,48,0,0,0,35,0,317,1097,1339,86,788,275
2020-05-17,OAX,445,29,274,54,843,22,70,2,11,1,40,1,190,257,149,53,177,42
2020-05-17,PUE,1449,45,560,-15,2421,62,190,2,9,1,59,1,358,403,553,74,154,116
2020-05-17,QUE,416,20,203,-2,957,27,39,8,2,0,34,1,204,197,178,49,143,63
2020-05-17,ROO,1315,26,178,-3,1031,11,246,4,13,1,66,0,214,107,183,27,59,39
2020-05-17,SIN,1927,65,588,-35,2273,57,283,3,44,8,77,1,290,508,402,36,218,45
2020-05-17,SLP,454,28,179,-52,2525,94,23,2,1,0,50,1,200,156,662,36,107,179
2020-05-17,SON,882,82,564,-65,1786,79,45,2,10,0,50,0,277,507,403,34,259,64
2020-05-17,TAB,2381,118,433,-99,2433,126,306,13,15,5,40,0,644,375,623,90,193,141
2020-05-17,TAM,939,20,584,-74,3434,158,58,0,1,0,43,0,211,530,972,52,368,472
2020-05-17,TLA,551,22,117,-21,1255,55,88,2,2,2,19,0,188,99,342,30,60,113
2020-05-17,VER,1925,120,874,-21,2455,38,239,4,30,1,121,0,492,778,268,27,374,22
2020-05-17,YUC,1113,31,154,-13,2070,49,76,1,5,0,55,0,323,142,509,66,92,131
2020-05-17,ZAC,200,10,52,1,950,30,23,0,1,0,27,0,65,51,212,13,46,69
