Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-05-14,AGU,407,9,463,158,2490,107,15,1,0,0,4,1,94,455,623,9,401,98
2020-05-14,BCN,2856,92,815,-6,1959,124,491,31,55,12,90,4,431,652,257,43,247,69
2020-05-14,BCS,420,11,88,2,1085,22,25,1,1,1,12,0,52,77,143,7,38,25
2020-05-14,CAM,253,27,62,-2,430,18,29,1,0,-1,14,1,93,57,102,18,34,21
2020-05-14,CHH,799,31,599,94,1061,40,161,10,12,5,68,3,107,456,189,7,178,12
2020-05-14,CHP,502,52,158,11,833,29,35,4,5,5,18,0,195,148,208,38,108,28
2020-05-14,CMX,11664,718,7282,452,16551,670,928,64,101,38,243,21,2448,6303,3059,440,2734,617
2020-05-14,COA,625,9,741,62,4093,145,54,1,9,0,85,2,117,722,588,24,537,115
2020-05-14,COL,54,8,30,-5,262,14,7,0,0,0,12,1,17,30,65,5,25,16
2020-05-14,DUR,144,17,129,0,1055,42,15,0,0,0,14,2,51,120,278,7,100,63
2020-05-14,GRO,696,26,436,65,1040,27,86,1,10,1,52,2,206,403,236,12,215,14
2020-05-14,GUA,619,39,641,47,6670,257,59,4,4,3,64,1,242,640,1783,47,567,398
2020-05-14,HID,680,43,195,13,928,31,115,12,4,3,33,0,237,159,211,49,86,37
2020-05-14,JAL,747,48,477,24,6985,217,66,5,3,2,132,3,234,467,1427,53,401,489
2020-05-14,MEX,7255,442,8692,47,8276,385,641,30,97,8,174,6,1372,7484,1329,212,3084,263
2020-05-14,MIC,718,40,573,116,2221,76,73,2,7,2,71,1,216,548,535,31,386,121
2020-05-14,MOR,979,64,209,0,865,34,140,5,3,3,18,0,293,195,208,50,128,51
2020-05-14,NAY,275,23,88,-2,668,29,24,0,1,1,16,0,115,85,180,24,67,37
2020-05-14,NLE,755,38,803,165,7270,207,41,3,0,0,34,0,278,784,1558,78,607,458
2020-05-14,OAX,326,35,183,21,779,25,59,4,10,3,38,0,113,174,131,25,126,34
2020-05-14,PUE,1272,59,534,47,2133,67,172,3,6,0,53,2,290,431,399,69,196,109
2020-05-14,QUE,341,26,144,45,876,22,27,3,3,2,28,2,162,137,136,64,120,49
2020-05-14,ROO,1227,50,163,3,958,28,229,7,10,1,62,5,218,143,157,51,106,39
2020-05-14,SIN,1716,96,550,1,2040,83,251,5,33,8,70,5,291,491,413,25,243,34
2020-05-14,SLP,363,25,257,81,2188,74,20,1,0,-2,48,2,172,216,522,30,171,152
2020-05-14,SON,687,45,526,126,1587,49,39,1,8,1,45,1,217,500,322,13,306,59
2020-05-14,TAB,2066,90,374,85,2141,70,266,10,9,2,33,1,567,338,578,97,192,116
2020-05-14,TAM,864,65,501,120,2959,40,50,2,2,0,43,0,219,465,740,40,354,190
2020-05-14,TLA,475,37,116,-8,1101,52,79,7,0,-1,19,2,162,108,262,40,63,93
2020-05-14,VER,1666,92,644,94,2349,63,197,30,21,4,118,11,514,595,284,40,349,30
2020-05-14,YUC,972,48,208,22,1877,64,61,8,5,1,53,6,284,203,483,70,153,102
2020-05-14,ZAC,172,4,65,12,861,25,22,1,1,0,26,0,50,65,191,9,58,43
