Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-05-24,AGU,616,2,106,8,3232,1,25,0,0,0,8,0,157,98,627,38,86,102
2020-05-24,BCN,4218,121,782,-77,2515,71,693,43,62,-46,157,35,616,573,289,89,285,38
2020-05-24,BCS,533,12,94,-18,1266,39,31,0,1,-1,15,1,76,71,140,16,41,62
2020-05-24,CAM,429,23,62,-11,618,19,46,0,0,0,21,0,113,56,139,10,34,17
2020-05-24,CHH,1186,16,1078,32,1530,24,248,3,36,0,105,5,114,534,175,6,189,10
2020-05-24,CHP,1164,114,234,-91,1150,49,73,3,5,-3,24,1,490,174,249,100,86,53
2020-05-24,CMX,19682,770,5213,-1118,25168,970,1655,59,139,-42,423,22,3819,3512,4956,731,1855,1276
2020-05-24,COA,824,8,1589,16,5195,104,65,1,8,-2,104,11,124,1380,773,12,703,113
2020-05-24,COL,112,12,29,-24,390,25,13,0,0,-3,23,4,48,27,115,7,24,19
2020-05-24,DUR,233,16,181,-34,1404,34,26,0,1,-1,22,1,65,157,246,23,87,67
2020-05-24,GRO,1205,119,875,-71,1496,36,175,5,31,-3,107,2,293,711,184,12,251,9
2020-05-24,GUA,1054,26,593,-103,9065,207,89,3,4,0,81,2,346,556,1965,63,383,408
2020-05-24,HID,1243,51,326,12,1296,23,199,0,14,0,48,4,393,284,276,78,173,58
2020-05-24,JAL,1180,48,511,-215,8863,301,107,5,4,-4,167,10,370,453,1812,104,367,501
2020-05-24,MEX,11057,451,6872,-696,13922,543,1175,10,116,-15,337,14,1481,4862,1735,211,1904,338
2020-05-24,MIC,1368,38,655,13,3353,42,110,1,3,-5,91,6,381,579,880,54,363,179
2020-05-24,MOR,1213,42,137,-56,1145,42,236,-2,3,0,28,4,232,103,238,52,52,57
2020-05-24,NAY,421,17,93,-25,926,28,40,1,0,-2,23,1,122,73,210,23,55,58
2020-05-24,NLE,1149,29,2068,70,8643,144,62,0,1,0,61,3,331,1879,1163,79,1221,197
2020-05-24,OAX,1001,37,423,-29,1195,56,101,7,13,-5,56,8,406,372,352,95,176,68
2020-05-24,PUE,2082,67,1047,56,3114,77,257,6,7,-5,96,4,547,752,724,90,347,193
2020-05-24,QUE,688,19,215,0,1289,23,67,5,4,2,40,0,281,201,359,61,111,110
2020-05-24,ROO,1609,29,157,-2,1225,19,292,3,10,-6,87,8,218,128,196,47,91,36
2020-05-24,SIN,2587,149,676,-180,2787,101,387,10,55,-21,120,17,457,507,373,30,194,52
2020-05-24,SLP,692,52,136,-45,3038,69,36,10,1,0,61,6,234,114,641,69,81,180
2020-05-24,SON,1440,176,1033,-176,2188,126,80,6,16,-2,60,4,415,800,348,32,395,31
2020-05-24,TAB,3148,104,730,-16,3254,113,395,4,11,3,60,1,641,606,776,60,311,184
2020-05-24,TAM,1212,29,1279,169,4320,8,77,1,6,1,56,1,262,1158,1274,47,846,392
2020-05-24,TLA,782,33,265,-64,1576,68,118,1,1,-1,25,0,210,230,409,38,150,145
2020-05-24,VER,2769,80,1185,7,2858,40,375,24,38,-23,156,15,547,984,296,29,425,36
2020-05-24,YUC,1487,68,256,-46,2458,48,114,6,5,-2,71,3,408,122,502,99,85,131
2020-05-24,ZAC,236,6,31,-18,1134,26,27,0,0,0,33,1,50,28,243,12,24,54
