Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-05-04,AGU,286,21,104,-37,1645,55,9,2,0,0,3,0,106,100,452,23,80,68
2020-05-04,BCN,1808,148,682,-78,1437,9,252,13,38,6,48,3,221,541,101,14,144,13
2020-05-04,BCS,344,5,53,9,902,4,18,0,0,0,9,0,40,47,94,3,28,6
2020-05-04,CAM,122,9,28,7,305,5,21,1,0,-1,10,3,40,26,77,11,12,15
2020-05-04,CHH,532,20,320,9,739,27,92,1,3,1,48,-1,152,289,188,13,118,15
2020-05-04,CHP,231,4,40,10,575,7,11,2,0,0,13,1,87,38,135,10,28,23
2020-05-04,CMX,6785,368,3193,-24,11562,726,407,20,16,-7,110,5,1801,2790,2714,217,1434,568
2020-05-04,COA,476,23,289,-22,3239,90,47,4,7,1,65,1,86,265,623,17,188,201
2020-05-04,COL,30,1,23,0,183,6,4,0,0,0,8,0,6,23,35,1,15,5
2020-05-04,DUR,80,5,114,0,663,24,7,0,1,0,8,0,33,113,148,3,75,29
2020-05-04,GRO,366,24,196,45,675,31,54,2,2,-1,31,0,131,188,154,10,114,19
2020-05-04,GUA,315,7,538,-9,4410,133,33,2,3,1,57,2,89,530,1549,5,361,122
2020-05-04,HID,334,22,153,15,663,20,43,5,6,2,19,0,134,136,101,17,65,17
2020-05-04,JAL,447,30,310,-92,5428,242,34,1,8,0,88,2,144,299,1241,33,242,264
2020-05-04,MEX,4202,309,3707,366,5564,291,299,15,46,-10,114,1,1031,3339,1029,81,1799,153
2020-05-04,MIC,375,6,207,30,1561,49,49,3,1,0,46,1,108,191,427,7,115,105
2020-05-04,MOR,501,71,174,-5,596,33,59,9,3,-1,13,3,232,165,94,25,77,14
2020-05-04,NAY,124,9,78,-2,452,15,13,1,1,1,11,0,57,77,147,13,67,22
2020-05-04,NLE,442,24,379,-3,5487,192,22,3,1,0,14,0,138,348,1058,34,262,219
2020-05-04,OAX,172,6,83,6,632,10,24,1,3,0,27,1,50,78,125,11,43,33
2020-05-04,PUE,842,36,318,18,1557,30,109,4,3,0,30,2,237,238,246,35,113,48
2020-05-04,QUE,165,8,46,-1,704,12,15,1,0,0,17,0,48,43,114,12,29,21
2020-05-04,ROO,922,11,140,46,766,4,121,1,7,2,36,1,187,118,78,24,66,16
2020-05-04,SIN,1161,42,493,31,1377,42,173,3,13,0,44,0,245,433,230,35,217,56
2020-05-04,SLP,157,11,83,16,1604,28,10,1,2,1,36,0,74,82,370,18,60,80
2020-05-04,SON,280,14,206,15,1116,23,24,0,4,2,32,0,61,175,175,6,80,15
2020-05-04,TAB,1247,51,169,-18,1352,46,157,11,5,-1,16,0,325,146,283,57,66,32
2020-05-04,TAM,388,8,319,55,2141,36,23,1,1,0,37,2,154,283,899,23,170,324
2020-05-04,TLA,250,12,88,15,774,11,25,3,0,0,10,0,82,84,198,9,57,44
2020-05-04,VER,803,98,376,-18,1911,58,69,4,14,3,72,2,298,352,308,31,184,27
2020-05-04,YUC,608,20,192,94,1314,14,31,0,1,-1,32,0,254,152,398,42,128,98
2020-05-04,ZAC,110,11,42,1,659,16,15,2,1,1,16,1,45,39,180,11,35,21
