Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-05-22,AGU,609,23,60,-14,3224,86,24,4,0,0,8,0,179,55,737,60,48,166
2020-05-22,BCN,3944,164,823,25,2398,55,645,11,107,-3,120,4,555,613,307,74,289,29
2020-05-22,BCS,504,2,130,32,1183,9,31,2,2,0,14,0,61,109,86,9,71,14
2020-05-22,CAM,378,24,90,-12,583,27,44,0,0,-1,21,1,100,85,133,14,44,20
2020-05-22,CHH,1121,28,995,119,1463,16,244,20,30,16,98,12,116,578,205,4,240,9
2020-05-22,CHP,971,76,307,30,1067,41,69,4,5,0,23,2,419,263,224,59,165,35
2020-05-22,CMX,17690,932,7819,-186,22928,1097,1556,95,194,16,380,21,3495,5831,4183,613,3078,892
2020-05-22,COA,813,41,1538,-7,4866,221,64,2,11,-3,92,3,151,1387,650,37,737,135
2020-05-22,COL,97,6,60,8,353,16,13,1,3,0,19,2,39,59,96,8,46,18
2020-05-22,DUR,211,17,202,4,1344,40,26,3,1,0,21,0,53,179,276,12,124,52
2020-05-22,GRO,1020,36,966,96,1392,42,161,9,47,-2,97,5,228,817,204,7,350,7
2020-05-22,GUA,948,51,894,69,8468,209,86,3,5,0,78,3,307,860,1955,60,700,297
2020-05-22,HID,1136,39,306,50,1245,36,188,8,15,6,44,5,385,278,270,62,166,58
2020-05-22,JAL,1095,67,638,39,8446,171,102,5,7,0,156,3,356,586,1772,110,491,422
2020-05-22,MEX,10160,499,8140,-593,12671,1210,1127,190,152,-7,305,53,1437,6264,1604,158,2605,266
2020-05-22,MIC,1249,86,717,-22,3161,166,104,3,7,1,85,1,376,655,901,43,419,188
2020-05-22,MOR,1134,-30,217,34,1071,-2,228,16,3,2,22,1,220,187,246,37,140,41
2020-05-22,NAY,381,19,123,6,859,23,38,3,2,1,21,2,118,108,184,23,87,38
2020-05-22,NLE,1089,53,1880,31,8270,344,62,4,1,0,54,1,339,1736,1181,75,1058,224
2020-05-22,OAX,902,94,455,13,1104,53,94,4,14,0,46,0,405,421,329,87,263,68
2020-05-22,PUE,1859,56,997,97,2931,144,243,1,14,-1,78,8,474,734,682,81,353,175
2020-05-22,QUE,633,41,248,-2,1224,62,62,7,2,0,39,2,291,238,356,71,180,105
2020-05-22,ROO,1530,80,194,-26,1170,18,284,3,17,3,76,2,220,160,210,40,111,49
2020-05-22,SIN,2328,85,887,83,2604,93,363,12,76,6,100,4,378,721,376,25,318,28
2020-05-22,SLP,595,37,186,-19,2905,84,26,0,1,0,54,0,198,169,685,40,122,168
2020-05-22,SON,1194,70,1083,135,2050,38,67,3,17,4,56,1,313,898,394,28,443,17
2020-05-22,TAB,2930,106,783,140,2997,109,375,10,9,1,56,3,650,687,697,80,365,165
2020-05-22,TAM,1126,21,1111,132,4140,123,73,3,4,-1,54,4,239,1015,1246,34,751,312
2020-05-22,TLA,691,14,403,118,1406,12,115,2,3,0,25,0,179,376,337,31,257,65
2020-05-22,VER,2601,171,1157,20,2769,109,341,42,59,6,140,7,632,988,330,46,518,56
2020-05-22,YUC,1365,42,339,120,2360,85,107,9,6,1,68,1,384,207,529,87,162,158
2020-05-22,ZAC,223,10,53,-10,1090,25,27,0,0,0,32,0,50,51,232,8,45,59
