Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-05-16,AGU,442,35,375,-88,2671,181,19,4,0,0,8,4,102,367,632,22,344,161
2020-05-16,BCN,3168,312,798,-17,2096,137,539,48,78,23,97,7,429,622,303,57,247,65
2020-05-16,BCS,445,25,82,-6,1120,35,26,1,2,1,13,1,54,74,143,7,50,19
2020-05-16,CAM,288,35,60,-2,465,35,32,3,1,1,16,2,94,57,102,18,38,25
2020-05-16,CHH,898,99,650,51,1173,112,192,31,11,-1,75,7,107,440,182,8,178,23
2020-05-16,CHP,600,98,233,75,874,41,44,9,6,1,18,0,237,216,205,53,133,30
2020-05-16,CMX,13076,1412,7338,56,18120,1569,1072,144,133,32,281,38,2718,5679,3438,506,2419,828
2020-05-16,COA,667,42,983,242,4220,127,55,1,9,0,86,1,115,939,555,20,639,74
2020-05-16,COL,62,8,44,14,271,9,8,1,0,0,13,1,19,44,60,5,33,13
2020-05-16,DUR,156,12,176,47,1110,55,17,2,0,0,14,0,48,166,253,3,116,70
2020-05-16,GRO,785,89,489,53,1142,102,112,26,24,14,67,15,215,413,232,25,219,18
2020-05-16,GUA,687,68,843,202,7077,407,67,8,5,1,66,2,241,836,1785,41,703,383
2020-05-16,HID,812,132,212,17,998,70,141,26,8,4,35,2,291,187,229,74,105,57
2020-05-16,JAL,796,49,778,301,7324,339,77,11,3,0,138,6,232,758,1532,52,671,503
2020-05-16,MEX,7892,637,9056,364,8834,558,699,58,121,24,193,19,1350,7054,1236,237,2517,237
2020-05-16,MIC,860,142,658,85,2480,259,81,8,5,-2,80,9,290,609,674,68,464,225
2020-05-16,MOR,1031,52,229,20,911,46,145,5,4,1,18,0,274,206,213,37,127,36
2020-05-16,NAY,307,32,79,-9,714,46,28,4,0,-1,17,1,112,74,187,28,56,47
2020-05-16,NLE,791,36,1221,418,7319,49,48,7,0,0,35,1,264,1179,1289,51,941,229
2020-05-16,OAX,416,90,220,37,821,42,68,9,10,0,39,1,179,203,142,59,162,42
2020-05-16,PUE,1404,132,575,41,2359,226,188,16,8,2,58,5,345,435,534,75,188,122
2020-05-16,QUE,396,55,205,61,930,54,31,4,2,-1,33,5,193,199,162,56,166,69
2020-05-16,ROO,1289,62,181,18,1020,62,242,13,12,2,66,4,215,110,185,39,71,51
2020-05-16,SIN,1862,146,623,73,2216,176,280,29,36,3,76,6,296,548,419,34,293,61
2020-05-16,SLP,426,63,231,-26,2431,243,21,1,1,1,49,1,194,201,619,38,163,187
2020-05-16,SON,800,113,629,103,1707,120,43,4,10,2,50,5,237,579,362,24,341,67
2020-05-16,TAB,2263,197,532,158,2307,166,293,27,10,1,40,7,605,462,578,98,277,133
2020-05-16,TAM,919,55,658,157,3276,317,58,8,1,-1,43,0,210,611,892,52,495,383
2020-05-16,TLA,529,54,138,22,1200,99,86,7,0,0,19,0,184,124,311,37,83,121
2020-05-16,VER,1805,139,895,251,2417,68,235,38,29,8,121,3,456,813,266,24,422,26
2020-05-16,YUC,1082,110,167,-41,2021,144,75,14,5,0,55,2,319,154,505,88,107,152
2020-05-16,ZAC,190,18,51,-14,920,59,23,1,1,0,27,1,56,49,200,17,36,62
