Fecha,Estado,Positivos,Positivos_Delta,Sospechosos,Sospechosos_Delta,Negativos,Negativos_Delta,Defunciones_Positivos,Defunciones_Positivos_Delta,Defunciones_Sospechosos,Defunciones_Sospechosos_Delta,Defunciones_Negativos,Defunciones_Negativos_Delta,Positivos_Sintomas_14_Dias,Sospechosos_Sintomas_14_Dias,Negativos_Sintomas_14_Dias,Positivos_Sintomas_7_Dias,Sospechosos_Sintomas_7_Dias,Negativos_Sintomas_7_Dias
2020-05-11,AGU,352,22,322,-95,2158,127,13,0,0,0,3,0,81,314,509,4,217,45
2020-05-11,BCN,2448,20,870,52,1732,10,418,3,36,1,75,0,280,718,141,16,226,17
2020-05-11,BCS,398,11,38,-11,1034,20,22,0,0,0,12,0,45,36,131,9,24,32
2020-05-11,CAM,209,16,24,-18,393,19,28,3,0,0,13,1,72,23,95,11,10,21
2020-05-11,CHH,693,19,483,-10,948,38,141,6,4,0,63,0,107,402,171,5,113,29
2020-05-11,CHP,419,25,66,-22,750,24,20,1,2,2,17,0,184,65,182,31,27,40
2020-05-11,CMX,9983,246,5113,624,15048,181,666,18,27,-3,172,0,2037,4614,3065,220,2057,419
2020-05-11,COA,572,10,490,-74,3796,160,53,0,5,-2,79,1,113,472,656,25,331,101
2020-05-11,COL,45,1,22,6,240,4,6,0,2,0,9,0,14,20,56,1,17,16
2020-05-11,DUR,117,2,98,5,949,16,12,0,0,0,8,0,33,94,241,8,69,55
2020-05-11,GRO,582,51,273,-47,909,48,75,1,5,-1,46,0,192,259,214,17,104,9
2020-05-11,GUA,505,32,510,-24,5903,139,45,0,2,1,61,0,167,502,1468,30,400,269
2020-05-11,HID,574,34,131,-7,858,15,81,6,5,0,25,0,211,103,187,30,46,59
2020-05-11,JAL,636,43,565,28,6249,146,57,3,4,0,118,0,195,550,1048,37,457,258
2020-05-11,MEX,6155,167,7528,700,7269,109,506,10,72,15,138,3,1102,6810,1191,134,2776,157
2020-05-11,MIC,577,8,387,88,1914,0,65,4,3,0,65,6,139,371,400,23,220,80
2020-05-11,MOR,820,17,170,16,767,10,101,0,3,2,17,0,277,165,164,27,89,21
2020-05-11,NAY,238,18,46,-19,611,22,21,0,0,0,13,1,122,45,170,15,30,42
2020-05-11,NLE,664,23,710,65,6499,174,32,0,0,-1,34,1,239,685,1146,98,536,269
2020-05-11,OAX,258,8,116,13,721,23,47,0,5,1,36,1,90,109,119,15,63,26
2020-05-11,PUE,1120,52,374,-31,1944,65,150,1,6,1,42,0,244,302,349,50,155,101
2020-05-11,QUE,252,20,90,18,812,13,21,3,1,0,23,1,93,86,106,44,74,29
2020-05-11,ROO,1118,37,139,-27,895,37,193,8,9,0,51,3,181,125,130,27,72,43
2020-05-11,SIN,1516,46,519,-53,1799,84,215,3,26,0,56,1,244,454,392,17,180,25
2020-05-11,SLP,278,14,136,-23,1955,57,14,0,0,0,43,0,132,134,410,23,107,120
2020-05-11,SON,541,37,313,-32,1423,47,33,1,5,1,42,0,163,291,253,11,170,48
2020-05-11,TAB,1758,106,401,-33,1801,52,234,12,12,-4,28,3,458,369,403,97,165,112
2020-05-11,TAM,756,19,254,-6,2723,53,44,7,1,1,41,-1,193,217,883,46,108,233
2020-05-11,TLA,386,28,73,-22,987,37,56,3,0,-1,16,1,121,66,235,31,44,75
2020-05-11,VER,1352,147,544,-90,2197,69,135,12,21,-1,99,2,451,503,251,65,228,41
2020-05-11,YUC,848,19,146,36,1718,37,50,3,2,0,44,1,254,135,490,44,104,107
2020-05-11,ZAC,157,7,40,5,796,7,19,0,1,0,23,3,54,39,158,16,31,34
